Topic,Words,Frequency,Timestamp
46,"crises, mecanismos respostas rápidas, temporários, respostas rápidas, respostas",3,2021
47,"terras, significa vista instrumento pode, vista instrumento pode, ajudar resolver, resolver questões",1,2021
48,"jurídica, significa há insegurança, significa há insegurança jurídica, há insegurança jurídica, insegurança jurídica",4,2021
49,"sociais importantes, avanços sociais, significa apesar, contrária, contrária princípios constitucionais",1,2021
50,"significa fornece estrutura legal, lidar, fornece estrutura legal, tecnologia, modernas",1,2021
51,"sistema tributário, tributário, tributária, reforma tributária, simbolicamente",3,2021
53,"instrumento, pode instrumento, significa pode instrumento, fundamentais combater, direitos fundamentais combater desigualdades",2,2021
54,"abusivo medidas, uso abusivo medidas provisórias, abusivo medidas provisórias, uso abusivo medidas, Presidente",1,2021
55,"flexível, flexível suficiente, significa flexível, deve flexível, significa deve flexível",3,2021
56,"protegida contra, enfraquecimento significa ela, enfraquecimento significa ela deve, significa ela deve, deve respeitada protegida contra",5,2021
57,"assertiva, equivocadas, interpretações, significa legislação deve, significa legislação",1,2021
58,"projeto lei, projeto lei está, lei está, lei, significa projeto lei",5,2021
62,"STF está, STF, significa acredita STF está, celeridade, acredita STF está",2,2021
63,"empresas, pequenas empresas, pequenas, micro, micro pequenas empresas",3,2021
65,"protegida contra ameaças, contra ameaças autoritárias, contra ameaças autoritárias significa, ameaças autoritárias significa, ameaças autoritárias significa ela",13,2021
66,"respeitada seguida garantir segurança, seguida garantir segurança, moralidade, garantir segurança jurídica, ela deve respeitada seguida",1,2021
67,"contra excessos, significa serve mecanismo, significa serve mecanismo controle, mecanismo controle, serve mecanismo",1,2021
69,"mínima, significa inclusão direitos, assegurar condições, básicas, significa inclusão",1,2021
70,"significa organização, lei complementar, Ministério Público, Ministério, Público",1,2021
73,"partidos não, significa regras devem, significa exigência, biocombustíveis, indústria",2,2021
-1,"está conformidade, conformidade, projeto está, significa projeto está conformidade, projeto está conformidade",87,2022
0,"pode aprovado sem, necessidades, legislação, pandemia significa, necessidade",27,2022
1,"Brasil, Brasil significa, democrática Brasil, democrática Brasil significa, brasileira",11,2022
2,"democrática, democrático, democrática significa, significa essencial, democráticas",12,2022
3,"democracia significa, ameaça democracia, manter equilíbrio, significa ela fundamental manter, democracia significa respeitar",6,2022
4,"legal, base legal, fornece base legal, fornece base, base",13,2022
5,"políticas, significa emenda constitucional vista, decisão política, políticas inclusivas, depende ações",6,2022
6,"público, público significa, públicos, significa promove, pública",8,2022
7,"significa vista avanço significativo, vista avanço significativo, significa foi fundamental, significa foi, significa vista avanço",7,2022
8,"legislação brasileira significa, atuar proteger, STF deve atuar, significa STF deve atuar, proteger direitos constitucionais",2,2022
9,"significa ações, constitucionais significa ações governo, princípios constitucionais significa ações, significa ações governo, constitucionais significa ações",7,2022
10,"deve estar conformidade, deve estar, significa qualquer legislação, qualquer legislação, estar conformidade",1,2022
11,"normas, normas constitucionais, incentivos fiscais significa, considerada constitucional, significa Medida Provisória",5,2022
12,"Judiciário, judiciais, decisões judiciais, judicial, interferência indevida",9,2022
13,"cidadãos, cidadãos significa, cidadãos significa ela, direitos cidadãos, todos cidadãos significa",9,2022
14,"qualificações, atendidas, necessária garantir, Emenda Constitucional, Constitucional",2,2022
15,"educação, significa educação, prioridade, educação significa, educação deve",7,2022
16,"violação, significa há violação, há violação, separação, significa violação",8,2022
17,"Congresso, significa Congresso, Lei significa, Congresso Nacional, Projeto Lei",3,2022
18,"significa mudanças, mudanças constitucionais, significa mudanças constitucionais, aprovadas significa, significa qualquer mudança deve",4,2022
20,"medida, medidas, medidas provisórias, significa medida, qualquer medida",15,2022
21,"social, justiça social, promover justiça social, social significa, pode adaptada promover justiça",6,2022
22,"igualdade, igualdade significa, social igualdade significa, justiça social igualdade significa, justiça social igualdade",6,2022
23,"econômico, econômico significa, econômica, crescimento econômico, podem usadas promover",5,2022
24,"financeira, financeiras, financeiros, provides mechanism, devem tomadas cautela",5,2022
25,"composição, melhorar condições trabalho, ela deve usada proteger, deve usada proteger, categorias",2,2022
26,"respeitada protegida contra qualquer, áreas essenciais saúde educação, desses deveres, áreas essenciais saúde, essenciais saúde educação",3,2022
27,"equilíbrio, entre Poderes significa, equilíbrio entre, Poderes significa, desequilíbrio entre",9,2022
28,"trouxe avanços significativos proteção, avanços significativos proteção, promovendo igualdade, significativos proteção, proteção direitos crianças",1,2022
29,"defendida, defendida contra, deve defendida, deve defendida contra, significa ela deve defendida",3,2022
30,"legislação deve rigorosa, significa vista fundamental, deve rigorosa, estabilidade desenvolvimento país, significa legislação deve rigorosa",4,2022
31,"serve base, base, significa serve base, serve, significa serve",3,2022
33,"não efetivamente garantidos, distribuição responsabilidades recursos, responsabilidades recursos, efetivamente garantidos, direitos constitucionais não",2,2022
34,"limites, limites constitucionais, tem limites, constitucionais quando, desses recursos significa",3,2022
35,"garantem direitos sociais, base implementação políticas públicas, serve base implementação políticas, serve base implementação, base implementação",1,2022
37,"autonomia, essa autonomia, docente, direitos ou, profissão docente",3,2022
38,"Supremo Tribunal Federal, Tribunal Federal, Tribunal, Supremo Tribunal, Federal",6,2022
39,"processo legislativo está sendo, legislativo está sendo, processo legislativo está, significa processo legislativo está, significa processo legislativo",2,2022
40,"ambiental, ambiente, meio ambiente, ambiental significa, proteção ambiental",6,2022
41,"políticas públicas, públicas, políticas, significa políticas públicas, significa políticas públicas devem",4,2022
42,"efetivamente implementados, garantidos não, significa direitos sociais garantidos, garantidos não estão sendo, garantidos não estão",1,2022
43,"significa decisões, constitucionais devem prevalecer, devem respeitar essa, orientação constitucional, significa decisões legislativas",2,2022
44,"histórico, marco histórico, social importante deve, social importante, significa família",3,2022
45,"baluarte contra, serve baluarte contra, serve baluarte, ela serve baluarte contra, significa ela serve baluarte",3,2022
46,"crises, crises econômicas, resolver problemas, emergenciais pandemia, crises emergenciais",4,2022
47,"vista conquista importante, vista conquista, terras, significa proteção constitucional, conquista importante",1,2022
48,"ordenamento jurídico, significa há instabilidade, Poderes seguir devido processo, jurídico deve, jurídico deve respeitar",2,2022
49,"direitos afronta Estado, direitos afronta Estado Direito, ações contrárias, significa ações contrárias, contrarie esses direitos",2,2022
51,"tributária, reforma tributária, princípio justiça, derivadas, significa leis derivadas",2,2022
52,"país significa tem papel, país significa tem, significa tem papel, fundamental governança, ativo definição políticas",4,2022
53,"instrumento, significa instrumento, pode instrumento, significa pode instrumento, significa pode",4,2022
55,"flexível, significa flexível, flexível pode, significa flexível pode, significa flexível pode adaptada",2,2022
56,"protegida contra, protegida, respeitada protegida contra, deve respeitada protegida contra, deve respeitada protegida",2,2022
57,"significa pode haver, interpretações dúbias, interpretações, insegurança jurídica, interpretação",1,2022
58,"significa projeto lei, projeto lei, projeto lei está, constitucionais significa projeto, significa projeto",6,2022
61,"políticas públicas beneficiem, públicas beneficiem, implementar políticas públicas, diretamente população, pode usada implementar",1,2022
62,"STF, significa STF, STF está, significa STF está, constitucionais significa STF",5,2022
64,"significa há crise, crise institucional, deveriam proteger, confiança nas instituições, significa há crise institucional",4,2022
66,"significa ela princípios, moralidade, moral, administrativa, administração",1,2022
67,"controle, medidas provisórias, provisórias, garantir sejam, edição medidas",2,2022
68,"significa corrupção, preconceito, deve combatida, combater, base combater",2,2022
69,"Ministros, ministros STF, responsabilizados, percepção abuso, STF podem",6,2022
72,"há divisão responsabilidades, significa há divisão responsabilidades, diferentes níveis governo, entre diferentes níveis governo, níveis governo",1,2022
-1,"marco temporal, temporal, competências, significa qualquer, conformidade",102,2023
0,"direitos fundamentais garantidos, fundamentais garantidos, estão sendo, significa direitos, deve respeitada",20,2023
1,"Brasil significa, brasileira, brasileira significa, significa Brasil, democracia brasileira",36,2023
2,"democrática, democrático, democrática significa, ordem democrática, democráticas",20,2023
3,"democracia, democracia significa, democracia está, pilar fundamental democracia, fundamental democracia",18,2023
4,"legal, base legal, fornece base legal, legal significa, devido processo legal significa",11,2023
5,"políticas devem, direitos políticos, políticos, política, políticas",9,2023
6,"pública, públicos, interesse público, público, pública significa",8,2023
7,"pacto civilizatório, direitos povos originários significa, direitos povos originários, cultural direitos, diversidade cultural direitos",2,2023
8,"constitucionais há falhas, equidade gênero, políticas reforma, políticas reforma agrária, sistema tributário brasileiro significa",4,2023
9,"significa ações governo, governo, ações governo, devem estar alinhadas, constitucionais",10,2023
10,"impeachment, durante processo, significa não foi, processo, significa processo",2,2023
11,"normas, normas constitucionais, está alinhada normas, alinhada normas, constitucionais vigentes significa",9,2023
12,"Judiciário, significa Judiciário, judiciais, decisões judiciais, Judiciário significa",16,2023
13,"cidadãos, protege cidadãos, cidadãos significa, significa ela protege, cidadãos significa ela",6,2023
14,"fiscal, frequentemente, nociva, cidadãos comuns, pós",3,2023
15,"educação, significa educação, educação deve priorizada, significa educação deve priorizada, deve priorizada",5,2023
16,"violação, qualquer violação, significa qualquer violação, há violação, significa há violação",8,2023
17,"Congresso, Congresso Nacional, significa Congresso, Congresso Nacional significa, Nacional significa",12,2023
18,"significa mudanças interpretação, mudanças interpretação, significa mudanças, interpretação, respeitando vontade",4,2023
19,"documento, vista documento, sociais históricas significa, significa vista documento, sociais históricas",2,2023
20,"provisórias, medidas provisórias, relevância urgência, medida, relevância",8,2023
21,"social esses, garantia direitos significa, inclusão pessoas, inclusão pessoas deficiência, social",3,2023
22,"igualdade, não plenamente efetivada, garantir igualdade justiça, significa deve interpretada, significa deve interpretada forma",3,2023
23,"econômico, desenvolvimento econômico, econômica significa, econômico significa, econômica",7,2023
24,"financeira, caminhoneiros significa, caminhoneiros, legítima necessária, capital país",4,2023
25,"trabalhadores, trabalhadores significa, condições, dignidade, trabalhadores significa pode",5,2023
26,"penas podem, gravidade, vistas insuficientes, podem vistas, crimes",1,2023
27,"equilíbrio, equilíbrio entre, equilíbrio entre Poderes, entre Poderes significa, equilíbrio entre Poderes significa",12,2023
28,"há lacuna, significa há lacuna, lacunas, entre prevê realidade, prevê realidade",9,2023
29,"defendida, defendida contra, deve defendida, deve defendida contra, significa ela deve defendida",8,2023
30,"reconhecimento desses, formalização, significa ela fundamental garantia, ela fundamental garantia, efetivação direitos",2,2023
31,"serve base, significa ela serve base, ela serve base, base, significa ela serve",7,2023
32,"ela representa, significa ela representa, representa, representa avanço, ela representa avanço",5,2023
33,"tem responsabilidade, responsabilidade, assegurar saúde, questões internacionais, significa Estado tem responsabilidade",2,2023
34,"violação princípios constitucionais significa, limites constitucionais, constitucionais significa qualquer, violação princípios constitucionais, dentro limites",4,2023
35,"significa ela serve base, ela serve base, serve base, ela serve base políticas, serve base políticas",6,2023
37,"estados, Legislativo decidir, significa centralização poder, Banco, significa autonomia",4,2023
38,"Tribunal, Supremo Tribunal Federal, Tribunal Federal, Supremo Tribunal, Federal",10,2023
39,"ou inadequado, ou inadequado significa, injusto ou, comprometer legitimidade, pode comprometer legitimidade",2,2023
40,"ambiental, proteção ambiental, ambiente, meio ambiente, regulamentação ambiental",3,2023
41,"políticas públicas, políticas, garantir esses princípios, significa políticas públicas, apoia políticas públicas",3,2023
43,"significa decisões, decisões legislativas, significa decisões legislativas, decisões monocráticas, significa decisões devem",10,2023
44,"históricas, injustiças históricas, históricas significa, corrigir injustiças, injustiças históricas significa",6,2023
45,"baluarte contra, serve baluarte contra, humanitárias, estruturas, serve baluarte",3,2023
46,"crises, crises institucionais, significa desrespeito pode, significa desrespeito pode levar, desrespeito pode levar",4,2023
47,"terras, terras indígenas, indígenas, terra, terras significa",6,2023
48,"jurídica, insegurança jurídica, significa há insegurança jurídica, significa há insegurança, há insegurança jurídica",10,2023
49,"contrária princípios constitucionais significa, contrária, contrária princípios constitucionais, contrária princípios, significa qualquer tentativa silenciar",4,2023
51,"tributária, carga, reforma tributária, desigualdades significa, tributário",4,2023
52,"valorizada papel, significa Parlamento tem papel, Parlamento tem papel, tem papel fundamental desenvolvimento, transformação política",3,2023
53,"instrumento, flexível promover, mudanças necessárias significa, significa instrumento flexível, instrumento flexível",2,2023
54,"Presidente, significa Presidente Senado, instituição significa, atuar defesa, Bolsonaro infundadas",2,2023
55,"flexível, flexível pode, beneficiem população, pode adaptado necessidades, adaptado necessidades",2,2023
56,"protegida contra, protegida, respeitada protegida contra, deve respeitada protegida contra, deve respeitada protegida",2,2023
58,"estão conformidade, projeto lei, significa projeto lei, conformidade, há necessidade novas leis",4,2023
59,"pode vista retrocesso, vista retrocesso significa, vistas retrocessos, retrocesso significa, vista retrocesso",2,2023
60,"promovam desenvolvimento econômico, políticas promovam, promovam desenvolvimento, regional, desenvolvimento econômico",1,2023
62,"STF, significa STF, STF está, significa STF está, pilar democracia",6,2023
63,"burocrática, afeta negativamente, empresas, financiamento, empresarial",1,2023
64,"significa há crise, há crise legitimidade, significa há crise legitimidade, confiança nas instituições, crise legitimidade",3,2023
65,"pluralidade ideias, deve respeitada protegida garantir, respeitada protegida garantir, ela deve respeitada protegida, respeitada protegida",1,2023
66,"significa há injustiças ocorrendo, há injustiças ocorrendo, atual administração, significa há injustiças, administração",1,2023
67,"controle, controle estatal, devido controle, sem devido controle, censura ou controle estatal",3,2023
69,"Ministros, discurso, significa há discrepância, significa há discrepância entre, discrepância entre",1,2023
72,"significa há divisão responsabilidades, diferentes níveis governo, entre diferentes níveis governo, entre diferentes níveis, níveis governo",1,2023
-1,"constitucionais significa, parlamentares, conformidade, constitucionais, princípios constitucionais significa",99,2024
0,"respeitada, deve respeitada, aplicada forma, significa deve respeitada, não está sendo",28,2024
1,"Brasil, Brasil significa, Brasil significa há, democracia Brasil, democracia Brasil significa",26,2024
2,"democrático, democrática, democrático direito, Estado democrático, Estado democrático direito",34,2024
3,"democracia, democracia significa, democracia significa qualquer, significa qualquer, manutenção democracia",16,2024
4,"legal, base legal, devido processo legal, fornece base legal, processo legal",9,2024
5,"política, políticas, políticas significa, políticas devem, político",13,2024
6,"pública, pública significa, pública significa Governo está, pública significa Governo, espaço melhorias podem",3,2024
7,"guiding, regional inequalities, national, inequalities, development",1,2024
8,"reformas, economia estados, ela deve respeitada considerada, deve respeitada considerada, diretrizes constitucionais significa",2,2024
9,"governo devem estar, significa ações governo devem, ações governo devem, governo devem, estar alinhadas princípios constitucionais",3,2024
11,"normas, normas constitucionais, constitucionais, normas constitucionais significa, aplicação normas",15,2024
12,"Judiciário, judiciais, Judiciário significa, decisões judiciais, significa Judiciário",22,2024
13,"cidadãos, cidadãos significa, todos cidadãos, cidadãos significa ela, todos cidadãos significa",9,2024
14,"fiscal, controle, competitividade econômica significa, garantir distribuição equitativa, públicos especialmente",7,2024
15,"educação, significa educação, saúde educação significa, educação significa, saúde educação",7,2024
16,"violação, qualquer violação, significa qualquer violação, significa há violação, há violação",21,2024
17,"significa STF, forma abusiva, STF está agindo forma, interferir nas prerrogativas, STF",2,2024
18,"mudanças, significa mudanças, mudanças constitucionais, significa mudanças constitucionais, forma contínua",5,2024
19,"documento, vista documento, significa vista documento, vista documento fundamental, documento fundamental",7,2024
20,"medidas, deve cuidadosamente considerada significa, significa medidas legislativas, considerada significa, cuidadosamente considerada significa",4,2024
21,"justiça social, social, justiça social significa, social significa, garantir justiça social significa",6,2024
22,"igualdade, significa ela fundamental promoção, igualdade justiça social, promoção igualdade, igualdade justiça",8,2024
24,"financeiras, financeiras significa, operações crédito, crédito, ela fornece diretrizes claras",3,2024
25,"proteger direitos trabalhadores significa, proteger direitos trabalhadores, usada proteger direitos, usada proteger, trabalhadores significa",6,2024
26,"crime, penal, respeitando diretrizes, drogas sem, causar danos",5,2024
27,"desequilíbrio, desequilíbrio entre, significa há desequilíbrio entre, há desequilíbrio entre, há desequilíbrio",10,2024
28,"lacuna, respeitada aplicada garantir segurança, aplicada garantir segurança bem, aplicada garantir segurança, garantir segurança bem",2,2024
29,"defendida, defendida contra, deve defendida, deve respeitada defendida, respeitada defendida",8,2024
30,"direito país, significa Estado direito, Estado direito país, país está, está comprometido",1,2024
31,"significa serve base, serve base, significa serve, serve, base",4,2024
32,"ela representa, significa ela representa, representa, representa avanço importante, proteção direitos fundamentais significa",2,2024
33,"responsabilidade, tem responsabilidade, significa Senado tem responsabilidade, Senado tem responsabilidade, responsabilidades",6,2024
34,"limites, dentro limites, limites constitucionais, dentro limites constitucionais, limites constitucionais significa",5,2024
35,"serve base, base, significa ela serve base, ela serve base, políticas públicas",5,2024
36,"deveria usada, significa deveria usada, recursos estratégicos, supervisão, estratégicos",1,2024
37,"autonomia, STF vista, comprometa, essa autonomia, significa intervenção",2,2024
38,"Tribunal, Supremo Tribunal Federal, Tribunal Federal, Supremo Tribunal, Federal",9,2024
40,"ambiental, ambiente, melhorar ambiente negócios, melhorar ambiente, projeto deve",5,2024
41,"políticas públicas, significa políticas, significa políticas públicas, significa políticas públicas devem, políticas públicas devem",4,2024
43,"significa decisões, decisões, significa decisões STF, decisões STF, ou excessivas significa",5,2024
44,"pode utilizada promover igualdade, utilizada promover igualdade corrigir, promover igualdade corrigir, igualdade corrigir, utilizada promover igualdade",1,2024
45,"baluarte contra, baluarte, abusos, contra considera, todos agentes",2,2024
46,"não suficiente resolver, está sendo usada forma, texto atual, sendo usada forma, sendo usada forma inadequada",3,2024
47,"determinante, climáticas, não vista, resposta, significa não",1,2024
48,"jurídica, insegurança jurídica, jurídica país, ordenamento jurídico, significa há insegurança",5,2024
49,"terrenos marinha, contrária princípios constitucionais, contraria, contrária princípios, significa privatização",2,2024
50,"lidar, constitucionais lidar, não estar totalmente, significa emendas constitucionais necessárias, constitucional pode não estar",3,2024
51,"significa sistema tributário, sistema tributário, tributária, significa sistema, reforma tributária",3,2024
55,"flexibilidade, necessidades sociais, flexível, significa flexível, flexível pode",1,2024
57,"interpretações, injustiça perseguição, há falha aplicação ou, margem interpretações dúbias, falha aplicação ou",2,2024
58,"significa projeto lei, há estrutura clara, projeto lei, projeto lei não, significa projeto lei não",2,2024
61,"políticas públicas não estão, significa políticas públicas não, públicas não estão, públicas não, cumprir esse objetivo",1,2024
62,"STF, significa STF, STF está, significa STF está, constitucionais significa STF",10,2024
64,"significa há crise, crise institucional, há crise institucional, significa há crise institucional, crise institucional ameaça democracia",9,2024
66,"moral, moralidade, está falhando papel, significa há degradação, nos Poderes",4,2024
68,"combater, injustiças sociais, combater desigualdades, significa deve usada base, sociais especialmente",2,2024
69,"ministros STF, significa ações Ministro, Moraes, Alexandre, atuação ministros",7,2024
72,"significa governo, metas fiscais, deve responsabilizado, responsabilizado, governo tem",2,2024
73,"soberania nacional recursos, soberania nacional, garantir soberania, deve seguida, naturais significa",2,2024
-1,"competências, protege Estado Direito, política ambiental, significa protege Estado, atual redação pode interpretada",12,2025
0,"direitos fundamentais separação Poderes, direitos fundamentais separação, fundamentais separação Poderes, fundamentais separação, significa direitos fundamentais",2,2025
1,"Brasil, democracia segurança jurídica, Brasil ainda não atingiu, Brasil ainda não, significa Brasil ainda não",5,2025
2,"ela foi fundamental transição, regime autoritário, fundamental transição, significa defesa essencial manutenção, defesa essencial manutenção",2,2025
3,"guia democracia, significa valoriza, estrutura constitucional, democracia, constitucional",1,2025
4,"minerais, sem devida, ocorrendo, legal, estão",1,2025
5,"político, significa justiça deve, curso significa, significa justiça deve aplicada, deve aplicada igualmente",3,2025
6,"deve responsável, responsável transparente, significa administração, responsável, recursos públicos",1,2025
9,"financeiras devido, devido dependência, administrativas financeiras, Federal, enfrenta dificuldades",1,2025
11,"fundamental equilíbrio entre, significa respeito essas, essas normas, significa respeito, normas",1,2025
12,"Judiciário, há interferência, há interferência indevida, interferência indevida, significa há percepção injustiça",3,2025
13,"há violação direitos fundamentais, fundamentais cidadãos, direitos fundamentais cidadãos, violação direitos fundamentais, significa há violação direitos",1,2025
16,"há violação direitos fundamentais, violação, violação direitos fundamentais, há violação direitos, significa há violação direitos",3,2025
19,"direitos organização, termos direitos organização, organização Estado, significa ela documento, documento",1,2025
22,"prevista não, significa igualdade, está sendo efetivamente, não está sendo efetivamente, igualdade gênero",1,2025
25,"melhorar condições trabalho, melhorar condições, condições trabalho, condições, cumprindo papel proteger direitos",3,2025
27,"entre Poderes, garantir equilíbrio entre, desequilíbrio entre Poderes, equilíbrio entre, desequilíbrio entre",2,2025
30,"desenvolvimento Estado, significa teve papel fundamental, teve papel fundamental, significa teve papel, teve papel",1,2025
32,"consolidação democracia significa, consolidação democracia significa ela, representa avanço significativo proteção, representatividade, ela representa avanço significativo",2,2025
34,"competências cada, ela limites, significa ela limites, cada Poder, limites",1,2025
41,"políticas públicas, públicas, significa legislação federal, legislação federal, públicas inclusivas significa",2,2025
56,"respeitada protegida contra abusos, protegida contra abusos, protegida contra, deve respeitada protegida contra, respeitada protegida contra",1,2025
58,"estar acordo princípios constitucionais, propostas lei, estar acordo princípios, significa propostas lei, devem estar acordo",1,2025
62,"STF está, STF, significa STF, significa STF está, significa atual atuação",2,2025
64,"institucional ameaça democracia, crise institucional ameaça democracia, crise institucional ameaça, há crise institucional ameaça, institucional ameaça",1,2025
73,"significa soberania nacional, nacional deve, significa soberania, soberania nacional, soberania",1,2025
