Topic,Count,Name,Representation,Aspect1,Representative_Docs
86,35,86_liberdade expressão_liberdade_baluarte liberdade_direitos fundamentais liberdade,"['liberdade expressão', 'liberdade', 'baluarte liberdade', 'direitos fundamentais liberdade', 'fundamentais liberdade', 'direitos liberdade', 'defende liberdade', 'possui brechas', 'vida nacional', 'compromisso liberdade', 'permite liberdade', 'expressão fundamental', 'esperança Legislativo', 'jugo', 'direitos liberdade expressão', 'liberdade direitos fundamentais', 'liberdade expressão marco importante', 'parlamentares deve respeitada', 'liberdade respeito', 'sendo desrespeitada relação direitos']","['expressão', 'liberdade', 'baluarte', 'divergentes', 'opiniões', 'parlamentar', 'respeito', 'estrangeiras', 'jugo', 'ONGs', 'opinião', 'vida', 'criminosos', 'brechas', 'entendimento', 'perfeita', 'completa', 'ação', 'esperança', 'restrições', 'dispositivos', 'espírito', 'relação', 'parlamentares', 'fundamental', 'nacional', 'marco', 'direitos', 'brasileira', 'proteção']","['A Constituição é um baluarte da liberdade de expressão.', 'A Constituição é um baluarte da liberdade de expressão.', 'A Constituição é um baluarte da liberdade de expressão.']"
87,34,87_competências_competências legislativas_legislativas_define,"['competências', 'competências legislativas', 'legislativas', 'define', 'define claramente competências', 'claramente competências', 'competência', 'define competências', 'claramente', 'documento define claramente competências', 'competências Poderes', 'documento define claramente', 'instrumento define', 'deve respeitada atribuições', 'atribuições competências', 'competências Senado', 'competências poderes', 'competência legislativa', 'edição medidas provisórias', 'claras']","['competências', 'legislativas', 'competência', 'poderes', 'Senado', 'atribuições', 'claras', 'legislativa', 'concorrente', 'tema', 'União', 'trânsito', 'atividades', 'órgãos', 'internacionais', 'relações', 'clara', 'documento', 'separação', 'organização', 'Executivo', 'marco', 'instrumento', 'importantes', 'Estado', 'importante', '', '', '', '']","['A Constituição é um documento que define claramente as competências dos poderes.', 'a Constituição é um documento que define claramente as competências legislativas.', 'a Constituição é um instrumento que define competências legislativas claras.']"
88,33,88_redemocratização_marco redemocratização_redemocratização Brasil_redemocratização Brasil marco,"['redemocratização', 'marco redemocratização', 'redemocratização Brasil', 'redemocratização Brasil marco', 'Brasil marco redemocratização', 'marco redemocratização Brasil', 'redemocratização Brasil foi', 'redemocratização Brasil foi marco', 'Brasil foi', 'redemocratização Brasil marco importante', 'Brasil marco redemocratização Brasil', 'econômica Brasil marco', 'marco redemocratização Brasil marco', 'redemocratização país', 'fundamental redemocratização', 'processo redemocratização', 'modernização', 'redemocratização País', 'econômica Brasil', 'Brasil foi marco importante']","['redemocratização', 'marco', 'modernização', 'importante', 'construção', 'econômica', 'desenvolvimento', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['A Constituição é um marco da redemocratização do Brasil.', 'a Constituição é um marco da redemocratização do Brasil.', 'A Constituição é um marco da redemocratização do Brasil.']"
89,33,89_administração_administração pública_pública_administrativos,"['administração', 'administração pública', 'pública', 'administrativos', 'vista guia', 'pública protege', 'eficiência administração pública', 'eficiência administração', 'improbidade administrativa', 'administração pública guia', 'essencial administração', 'essencial administração pública', 'pública guia', 'Administração', 'Administração Pública', 'administrativa', 'pelos cidadãos', 'devem guiar administração', 'controle externo', 'princípios devem guiar']","['administração', 'pública', 'guia', 'administrativos', 'controle', 'improbidade', 'eficiência', 'administrativa', 'atos', 'compreensão', 'externo', 'princípio', 'público', 'públicos', 'instituições', 'impessoalidade', 'órgãos', 'informação', 'responsável', 'transparência', 'financeira', 'significativos', 'essenciais', 'processos', 'eficaz', 'essencial', 'públicas', 'emendas', 'corrupção', 'avanços']","['A Constituição é vista como um guia para a eficiência e empatia na administração pública.', 'a Constituição é um guia para a administração pública.', 'a Constituição é um guia eficaz para a administração pública.']"
90,33,90_social_pacto social_assistência_social está sendo,"['social', 'pacto social', 'assistência', 'social está sendo', 'assistência social', 'social está', 'pacto', 'sendo ameaçado', 'justiça social', 'seguridade', 'seguridade social', 'social saúde', 'urbana', 'social Cidadã', 'social foi', 'marco inclusão social', 'representa pacto', 'Estado social', 'Estado bem estar social', 'documento promove justiça social']","['social', 'assistência', 'pacto', 'seguridade', 'urbana', 'inclusão', 'justiça', 'legado', 'justo', 'função', 'equidade', 'Estado', 'grande parte', 'mobilidade', 'foco', 'urbano', 'destaque', 'interino', 'mobilização', 'ordem', 'saúde', 'agrária', 'capítulo', 'fontes', 'normativa', 'condições', 'cidadania', 'sociedade', 'sustentável', 'lacuna']","['A Constituição de 1988 estabeleceu um pacto social que está sendo ameaçado pelo governo interino', 'a Constituição de 1988 representa um Estado de bem-estar social que está sendo ameaçado.', 'A Constituição de 1988 representa um pacto social que está sendo ameaçado por uma nova ordem conservadora neoliberal']"
91,32,91_forma_deve respeitada aplicada forma_respeitada aplicada forma_aplicada forma,"['forma', 'deve respeitada aplicada forma', 'respeitada aplicada forma', 'aplicada forma', 'deve respeitada aplicada', 'respeitada aplicada', 'utilizada forma', 'Executivo desrespeitada', 'aplicada forma justa', 'forma justa', 'foi recepcionada', 'usada forma', 'deve respeitada', 'desrespeitada', 'equitativa', 'utilizada forma inadequada', 'respeitada', 'forma inadequada', 'está sendo mal utilizada', 'frequentemente ignorada ou']","['forma', 'Executivo', 'equitativa', 'adequada', 'éticas', 'prática', 'inadequada', 'justa', 'territoriais', 'transparente', 'restrições', 'referência', 'situações', 'legais', 'práticas', 'regulamentação', 'Estado', '', '', '', '', '', '', '', '', '', '', '', '', '']","['A Constituição deve ser respeitada e aplicada de forma íntegra.', 'a Constituição deve ser respeitada e aplicada de forma justa e equitativa.', 'a Constituição deve ser respeitada e aplicada de forma justa.']"
92,31,92_fundamental democracia brasileira_fundamental democracia_democracia brasileira pilar_democracia brasileira,"['fundamental democracia brasileira', 'fundamental democracia', 'democracia brasileira pilar', 'democracia brasileira', 'fundamental democracia brasileira brasileira', 'brasileira democracia', 'democracia brasileira deve', 'princípios democracia', 'base democracia brasileira', 'democracia sólida', 'jurídica Brasil', 'pilar fundamental democracia ordem', 'deve mantida respeitada', 'fundamental democracia ordem jurídica', 'direitos sociais Brasil', 'fundamental democracia ordem', 'fundamental democracia direitos', 'democracia brasileira brasileira', 'democracia direitos sociais', 'democracia ordem jurídica']","['brasileira', 'pilar', 'fundamental', 'democracia', 'liberal', 'independente', 'sólida', 'princípios', 'povo', 'brasileiro', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição é um pilar fundamental da democracia brasileira.', 'a Constituição é um pilar fundamental da democracia brasileira.', 'a Constituição é um pilar fundamental da democracia brasileira.']"
93,30,93_popular_participação popular_participação_vontade popular,"['popular', 'participação popular', 'participação', 'vontade popular', 'marco participação', 'importante participação', 'importante participação popular', 'apoia participação', 'popular precisa', 'documento apoia', 'marco importante participação', 'marco importante participação popular', 'já prevê mecanismos', 'foi elaborada participação', 'mais acessível', 'participação popular precisa', 'reivindicações', 'pode insuficiente', 'subutilizada relação', 'subutilizada']","['popular', 'participação', 'vontade', 'mecanismos', 'retrato', 'destinos', 'reivindicações', 'fiel', 'soberania', 'fruto', 'acessível', 'marco', 'populares', 'juízes', 'eleitorais', 'direta', 'escolha', 'insuficiente', 'legitima', 'mudanças', 'importância', 'leis', 'humanos', 'defesa', 'importante', 'país', 'relação', 'fundamental', 'direitos', '']","['a Constituição é um marco para a participação popular na legislação.', 'a Constituição é um marco de participação popular.', 'a Constituição é um marco para a participação popular.']"
94,30,94_documento protege democracia_protege democracia_democracia documento_documento protege,"['documento protege democracia', 'protege democracia', 'democracia documento', 'documento protege', 'democracia direitos fundamentais documento', 'proteger democracia', 'democracia direitos', 'democracia direitos fundamentais', 'democracia Estado direito', 'fundamentais democracia documento', 'pluralismo político', 'democracia Estado', 'democracia Estado direito documento', 'direito documento protege', 'Estado direito documento', 'fundamentais democracia', 'democracia representativa', 'direitos fundamentais documento', 'documento protege liberdade', 'protege liberdade']","['democracia', 'documento', 'pluralismo', 'representativa', 'liberdade', 'fundamentais', 'pilares', 'expressão', 'individual', 'político', 'Estado', 'direito', 'direitos', 'independência', 'humanos', 'instituições', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['A Constituição é um documento que protege a democracia.', 'a Constituição é um documento que protege a democracia.', 'a Constituição é um documento que protege a democracia']"
95,28,95_vista documento_vista_vista documento direitos fundamentais_vista documento direitos,"['vista documento', 'vista', 'vista documento direitos fundamentais', 'vista documento direitos', 'documento direitos fundamentais vista', 'fundamentais vista documento', 'direitos fundamentais vista documento', 'direitos fundamentais vista', 'fundamentais vista', 'documento direitos fundamentais', 'vista documento deve', 'documento direitos', 'documento', 'poderes vista', 'país vista documento', 'vista documento pode', 'vista documento deveria', 'documento apoia', 'documento pode', 'documento deveria']","['documento', 'fundamentais', 'aspectos', 'restritivo', 'riqueza', 'incompleta', 'prioridades', 'poderes', 'inclusivo', 'lacunas', 'país', 'efetiva', 'descentralização', 'direitos', 'liberdades', 'termos', 'distribuição', 'democracia', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição é vista como um documento que garante direitos fundamentais.', 'A Constituição é vista como um documento que estabelece direitos fundamentais.', 'A Constituição é vista como um documento que assegura direitos fundamentais.']"
96,28,96_Ministério_Ministério Público_Público_membros Ministério,"['Ministério', 'Ministério Público', 'Público', 'membros Ministério', 'membros Ministério Público', 'papel Ministério', 'papel Ministério Público', 'fortaleceu papel', 'fundamental atuação', 'valoriza', 'tempo', 'independência', 'serviço', 'defesa direitos', 'fundamental estrutura', 'investigações protege', 'independência Ministério Público', 'independência Ministério', 'independência Judiciário', 'foi acertada']","['juízes', 'membros', 'tempo', 'independência', 'papel', 'funções', 'serviço', 'fundamental', 'atuação', 'advogado', 'municipalismo', 'defensor', 'estaduais', 'magistrados', 'investigações', 'defesa', 'sociedade', 'institucionais', 'fortalecimento', 'disposições', 'estrutura', 'eficaz', 'prática', 'Judiciário', 'interesses', 'poderes', 'clara', 'igualdade', 'atual', 'relação']","['A Constituição fortaleceu o Ministério Público Federal.', 'a Constituição está sendo desrespeitada pelo Ministério Público Federal.', 'a Constituição fortaleceu o Ministério Público.']"
97,28,97_documento protege direitos humanos_protege direitos humanos_humana_humanos documento,"['documento protege direitos humanos', 'protege direitos humanos', 'humana', 'humanos documento', 'direitos humanos documento', 'dignidade humana', 'humanos documento protege', 'direitos humanos documento protege', 'documento protege direitos', 'dignidade humana documento', 'humana documento', 'documento protege', 'documento', 'protege direitos', 'protege direitos humanos dignidade', 'garantir dignidade humana', 'direitos humanos dignidade', 'documento orienta proteção', 'humanos dignidade', 'protege']","['humanos', 'humana', 'dignidade', 'documento', 'crianças', 'direitos', 'pessoa', 'livre exercício', 'proteção', 'profissão', 'livre', 'exercício', 'termos', 'fundamentais', 'princípios', 'justiça', 'fundamental', 'importante', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição é um documento que protege os direitos humanos.', 'a Constituição é um documento que protege os direitos humanos.', 'a Constituição é um documento que protege os direitos humanos e a dignidade humana.']"
98,28,98_democracia Brasil_democracia brasileira_brasileira_democracia,"['democracia Brasil', 'democracia brasileira', 'brasileira', 'democracia', 'consolidação', 'consolidação democracia', 'fundamental democracia brasileira', 'fortalece democracia', 'fundamental democracia', 'respeito direitos humanos', 'escuridão', 'fundamental defesa Estado', 'democracia brasileira contribui', 'luz guia', 'contribuiu consolidação democracia', 'contribuiu consolidação democracia Brasil', 'contribuiu consolidação', 'consolidação leis', 'sustenta democracia brasileira', 'unidades']","['brasileira', 'democracia', 'consolidação', 'fundamental', 'respeito', 'unidades', 'guardiã', 'escuridão', 'básicos', 'compromissos', 'luz', 'risco', 'guia', 'brasileiro', 'período', 'orçamentária', 'falta', 'elaboração', 'efetiva', 'Estado', 'participação', 'humanos', 'Congresso', 'avanço', 'direitos', '', '', '', '', '']","['a Constituição é fundamental para a democracia brasileira.', 'a Constituição foi respeitada e contribuiu para a consolidação da democracia no Brasil.', 'a Constituição fortalece a democracia no Brasil.']"
99,27,99_harmonia entre_harmonia entre Poderes_Poderes documento_entre Poderes documento,"['harmonia entre', 'harmonia entre Poderes', 'Poderes documento', 'entre Poderes documento', 'independência harmonia', 'independência harmonia entre', 'harmonia entre Poderes documento', 'independência entre Poderes', 'garantir harmonia', 'entre Poderes guia', 'documento independência', 'entre Poderes documento deve', 'independência harmonia entre Poderes', 'respeitado garantir harmonia', 'Poderes documento deve respeitado', 'deve respeitado garantir harmonia', 'garantir harmonia entre', 'Poderes documento deve', 'guia', 'documento deve respeitado']","['harmonia', 'Poderes', 'independência', 'poderes', 'independentes', 'guia', 'ordem', 'existência', 'documento', 'funcionamento', 'Senado', 'respeito', 'essencial', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição precisa ser melhor respeitada em relação à harmonia entre os Poderes.', 'a Constituição é um guia para a harmonia entre os Poderes.', 'a Constituição é fundamental para a harmonia entre os Poderes.']"
100,27,100_lidar_situações_situações extraordinárias_sem reformas,"['lidar', 'situações', 'situações extraordinárias', 'sem reformas', 'crimes hediondos', 'não suficiente', 'criminalidade', 'crimes', 'mecanismos', 'violência', 'atual não suficiente', 'crises políticas', 'novas', 'precisa complementada', 'questões', 'documento contém', 'morosidade', 'serviços essenciais', 'não está adequadamente', 'pode insuficiente']","['situações', 'crises', 'insuficiente', 'extraordinárias', 'adequada', 'menores', 'hediondos', 'criminalidade', 'crimes', 'mecanismos', 'violência', 'suficiente', 'novas', 'atual', 'questões', 'morosidade', 'problemas', 'previdenciárias', 'graves', 'adicionais', 'eletrônico', 'insuficientes', 'reformas', 'atuais', 'comércio', 'novas leis', 'ineficaz', 'novas realidades', 'estupro', 'contribuições']","['a Constituição é um instrumento essencial para lidar com situações extraordinárias', 'A Constituição é adequada para lidar com situações emergenciais.', 'a Constituição é insuficiente em lidar com situações extraordinárias.']"
101,26,101_história_história Brasil_Brasil marco importante_importante história,"['história', 'história Brasil', 'Brasil marco importante', 'importante história', 'importante história Brasil', 'Brasil marco importante história', 'marco importante história', 'história Brasil marco', 'saúde pública Brasil', 'marco importante história Brasil', 'pública Brasil', 'importante história Brasil marco', 'história Brasil marco importante', 'importante saúde pública Brasil', 'marco importante saúde pública', 'importante', 'importante saúde pública', 'Brasil marco história', 'saúde pública Brasil foi', 'pública Brasil foi marco']","['história', 'marco', 'importante', 'pública', 'transformador', 'saúde', 'concepção', 'brasileira', 'anos', 'gestão', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição é um marco importante na história do Brasil.', 'A Constituição é um marco importante na história do Brasil.', 'a Constituição é um marco importante na história do Brasil.']"
102,26,102_foi marco importante_marco importante_importante Amapá_marco importante Amapá,"['foi marco importante', 'marco importante', 'importante Amapá', 'marco importante Amapá', 'importante', 'marco importante desenvolvimento regional', 'importante desenvolvimento regional', 'marco importante desenvolvimento', 'importante desenvolvimento', 'foi marco importante desenvolvimento', 'desenvolvimento', 'regional', 'desenvolvimento regional', 'foi marco positivo desenvolvimento', 'importante segurança jurídica', 'marco importante precisa', 'marco temporal importante', 'importante precisa', 'marco importante participação', 'marco importante participação popular']","['importante', 'marco', 'desenvolvimento', 'benéfica', 'regional', 'época', 'sustentável', 'positivo', 'significativo', 'Estado', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição de 1988 foi um marco importante para o Amapá.', 'a Constituição de 1988 foi um marco importante para o Amapá.', 'a Constituição de 1988 foi um marco importante para o Amapá.']"
103,26,103_documento protege_documento protege liberdades_protege liberdades_protege liberdade,"['documento protege', 'documento protege liberdades', 'protege liberdades', 'protege liberdade', 'protege', 'documento protege liberdade', 'liberdade expressão documento', 'protege liberdades individuais', 'liberdades individuais', 'individuais documento', 'protege liberdade expressão', 'liberdades fundamentais documento', 'documento protege liberdade expressão', 'liberdades individuais documento', 'protege direitos fundamentais liberdade', 'protege garantias individuais', 'fundamentais liberdade expressão documento', 'protege garantias', 'fundamentais documento protege', 'direitos fundamentais liberdade expressão']","['liberdade', 'liberdades', 'expressão', 'individuais', 'documento', 'fundamentais', 'garantias', 'ensino', 'direitos', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição é um documento que protege as liberdades individuais.', 'a Constituição é um documento que protege as liberdades individuais e a liberdade de expressão.', 'a Constituição é um documento que protege as liberdades individuais.']"
