Topic,Words,Frequency,Timestamp
54,"pequenas empresas, rejeitada ou, mesma sessão legislativa, rejeitada, sessão legislativa",2,2019
55,"regra, exceções, transparência publicidade, liberdade expressão, liberdade",2,2019
56,"revogar, ocupação, ocupação terras, assinar, função constitucional",4,2019
57,"quilômetros, fundamental defesa, administração Justiça, profissão, reguladas",6,2019
58,"Estados ou, emendas, programação, obrigatória, execução",1,2019
59,"mesma sessão legislativa, mesma sessão, sessão legislativa, gestão financeira, ensinar",3,2019
60,"escolar, condições acesso, transparência publicidade atos, publicidade atos públicos, atos públicos",13,2019
61,"estrangeiras, aéreo, novas regras, Lava Jato, Jato",4,2019
62,"direito alimentação, alimentação, pessoa humana direito, humana direito, nossa República",3,2019
63,"menores anos, menores, concessões, permissões, serviços públicos",6,2019
64,"igualdade condições acesso, condições acesso, igualdade condições, cláusula pétrea, acesso permanência",4,2019
65,"Chefe Executivo, Chefe, nós poderíamos, legitimidade constitucional, preparado",1,2019
66,"julgado, Casa deve, Fundeb, requerimento, terço membros Casa",3,2019
67,"energia elétrica, direitos garantias, outras legislações, garantias, acesso",3,2019
68,"trabalhadora, trabalhadores rurais, excesso, trabalhadores, decisões monocráticas",5,2019
69,"licença, sessões, disposto caput Federal, devem ocorrer, após",6,2019
70,"seguir devido, seguir devido processo, micro, inviolabilidade mandato, seguir devido processo legislativo",5,2019
71,"família, Estado família, opinião, Amazônia, todos dever Estado família",4,2019
72,"vacância cargo Presidente República, cargo Presidente República, quando Congresso, Branco, vacância cargo Presidente",3,2019
73,"aposentadoria trabalhadores, permanente, propostas, trabalhadores, propostas emenda",3,2019
74,"Justiça Eleitoral, julgar crimes, Eleitoral, crimes, três",4,2019
75,"não podemos nos, critica falta fiscalização, principal critica, falta fiscalização, direito vida",1,2019
76,"criação Estado Tocantins, Estado Tocantins, criação Estado, Tocantins, Tocantins foi",1,2019
77,"anos até, execução, sistema atual, defende necessidade legislação, nossa permite",2,2019
79,"partidos políticos, partidos, meio ambiente, equilibrado, políticos",4,2019
80,"Público, direitos, Câmaras Municipais, Municipais, Ministério",1,2019
81,"inclusiva, pessoas deficiência, deficiência, acesso universal, universal",3,2019
83,"indígenas, Polícia Federal, universidades, Polícia, CPI",1,2019
86,"princípio basilar, liberdade imprensa, imprensa, liberdade, necessidade Parlamento",1,2019
88,"segunda instância, instância, direitos fundamentais, prisão após, direitos coletivos",4,2019
89,"desenvolvimento econômico, emendas impositivas, desenvolvimento, econômico, emendas",2,2019
-1,"fortunas, grandes fortunas, reeleição, taxação, taxação grandes",28,2020
0,"não, autonomia, eleições, Federal, mobilidade urbana",36,2020
1,"questões segurança, Forças, Forças Armadas, Armadas, nas questões",3,2020
2,"intervenção militar, direito todos, dever Estado, direito todos dever, direito todos dever Estado",10,2020
3,"Constitucional foi, despesas, foi criado, Fundo Constitucional, Governo Federal",2,2020
5,"voto direto secreto, direto secreto, voto direto, deliberação, mandatos",1,2020
6,"Código Penal, Penal, Código, será, penas",2,2020
7,"senadores, senadores implica senadores têm, respeitada pelos, têm dever cumprir, pelos senadores implica senadores",1,2020
8,"Forças Armadas, Armadas, Forças, Poderes constituídos, elementares",2,2020
9,"responsabilidade fiscal, instituições não, poder moderador, essas instituições, intervenção militar",4,2020
10,"anonimato, defende PL, cometer crimes, veda anonimato, anonimato implica",1,2020
11,"deve, direitos, defende, direito, constitucional",1,2020
12,"universidades federais, universidades, federais, renovação, Poderes",7,2020
13,"trânsito julgado, julgado, culpa, cláusula pétrea, cláusula",1,2020
15,"reforma tributária, quem ganha, progressivo, tributária, reforma tributária deve",1,2020
17,"prefeito, outro, governador, nas eleições, exigir",2,2020
18,"somos todos iguais perante, independência poderes, somos todos iguais, somos todos, respeitar decisões",4,2020
19,"liberdade religiosa, religiosa, todos dever Estado família, dever Estado família, ministro",3,2020
20,"independência autonomia, ou estado, autonomia Poderes, nas atribuições, mandatos",6,2020
21,"ECA, educação lazer profissionalização, saúde alimentação educação lazer, educação lazer profissionalização cultura, educação lazer",3,2020
24,"reeleição, Presidente Congresso Nacional, Presidente Congresso, Supremo, tentativa reeleição",1,2020
25,"Zona Franca Manaus, Franca Manaus, Manaus, garantias, incentivos fiscais",2,2020
26,"Simples Nacional, regime tributário, forma transparente, transparente, tributário",2,2020
27,"mandatos, duração, prorrogar, cláusula, Estado Democrático Direito",3,2020
28,"dirigir, dinheiro público, papel, nosso, dinheiro",2,2020
31,"execução, execução orçamentária, legislar fiscalizar, Nacional Senado, papel Congresso Nacional",4,2020
33,"estado calamidade pública, estado calamidade, calamidade pública, calamidade, estado",1,2020
34,"salário, Senado, Poder, direitos, Federal",1,2020
35,"perda mandato, tratamento tributário diferenciado, tributário diferenciado, Franca Manaus, Zona Franca Manaus",3,2020
36,"inviolável, direito vida, vida, inviolável implica, implica aborto",1,2020
37,"eleitor, quatro anos, legítima, quatro, mandato",2,2020
38,"limites, impostos, cada poder deve respeitar, poder deve respeitar, nós Parlamentares",1,2020
39,"processo eleitoral, eleitoral, pandemia, situações, participar processo",2,2020
43,"presidente Dilma, ninguém está acima lei, presidente Dilma Rousseff, sistema universal, impeachment presidente",3,2020
44,"seguridade social, população brasileira, social, implica seguridade social deve, seguridade social foi",1,2020
45,"garantias, garantias fundamentais, fundamentais devido, legal garantias constitucionais, respeito garantias",1,2020
47,"religiosas, redução desigualdades regionais, redução desigualdades, direito fundamental, desigualdades regionais",3,2020
52,"segunda instância, não vai, prisão após condenação segunda, prisão após condenação, prisão após",3,2020
54,"mesma função, mesmo salário, homens mulheres, homens, igualdade salarial entre homens",1,2020
56,"Poder Público coletividade dever, Público coletividade dever, Público coletividade, Poder Público coletividade, coletividade dever",2,2020
57,"legislatura, reeleição, presidente, Câmara Senado, tentativa reeleição",1,2020
61,"fechamento, liberdades, violam especialmente diz respeito, democracia direitos fundamentais, ações omissões",1,2020
62,"legislatura, reeleição, possibilidade reeleição, presidentes, Senado Câmara",2,2020
69,"Estados Municípios União, Municípios União, taxas, Estados Municípios, impostos",1,2020
71,"emergenciais, medidas excepcionais, federal tem, violar defende, governo federal tem",1,2020
73,"mesma sessão legislativa, sessão legislativa, medida provisória tenha, provisória tenha sido rejeitada, mesma sessão legislativa medida",1,2020
74,"aborto, risco vida, estupro, legislação brasileira, perseguições políticas",3,2020
75,"isolamento, agir conformidade, defende medidas, governo federal deve, federal deve",1,2020
76,"Território, então Território, Governo Federal, Ato Transitórias, Estado Rondônia",1,2020
77,"saúde educação segurança pública, educação segurança pública, saúde educação segurança, educação segurança, áreas essenciais saúde educação",2,2020
80,"investigação crimes, lei defesa, Ministério Público, Ministério, vigilância",3,2020
83,"direito saúde pública, condições adequadas, direito saúde, saúde pública direito, saúde pública",2,2020
85,"Estado Democrático, Democrático, instituições Estado, instituições, argumentando ações violam",1,2020
86,"sentença, morte, critica rapidez, foi dada, não permitido",1,2020
87,"Casa iniciadora, governança, gestão recursos, eficiência, processo legislativo",2,2020
-1,"pública, educação, constitucionais, Federal, segurança",65,2021
0,"Federal, Senado, renda, Estado, básica",78,2021
1,"restrições, dados pessoais, divergências, Marco Civil Internet, Marco Civil",20,2021
2,"nas redes, nas redes sociais, política pública, política, redes sociais",18,2021
3,"competência legislativa União, legislativa União, Presidente, maiorias, competência",19,2021
4,"função, Inquérito, Parlamentar Inquérito, Comissão Parlamentar Inquérito, Comissão Parlamentar",21,2021
5,"orçamentária, condicionantes, concessão benefícios fiscais, aplicáveis, adequação financeira",14,2021
6,"permanente, renda básica, cobrança, moderador, básica",7,2021
7,"profissional, Forças, Forças Armadas, salário mínimo, salário",4,2021
8,"educação, competência, ameaças, moralidade, educação qualidade",25,2021
9,"Legislativo devem, três Poderes República, Judiciário Legislativo, transferência renda, devem harmônicos",4,2021
10,"estar, direito ir vir, direito ir, assistência social, Poder Executivo",7,2021
11,"acessibilidade, regime tributário, pública, poder regulamentar, Administrativa",18,2021
12,"emergencial, social, função social propriedade, social propriedade, fiscal",10,2021
13,"inovação, Estado democrático direito, democrático direito, Estado democrático, medida provisória Presidente República",3,2021
14,"Auxílio Brasil, precatórios, direito social, MP, Programa",8,2021
15,"Orçamento, senadores, pessoais critica, senadores implica senadores têm, princípios constitucionais durante",3,2021
16,"nas políticas públicas, nas políticas, processual penal, mulheres, renda básica",5,2021
17,"Auxílio Brasil, subsequentes, nos anos, Exa, sustentabilidade fiscal",3,2021
18,"aeroportos, nomeados, não tenham, anonimato, ainda não",5,2021
19,"mínimo digno, salário mínimo digno, direito direito, direito igualdade, competência legislativa concorrente",7,2021
20,"crédito externo, externo, crédito, lei ou, operação crédito externo",10,2021
21,"aplicação recursos, manifestar pacificamente, exceção não, três Poderes República, não justifica",6,2021
22,"Lei Segurança Nacional, direito greve, Lei Segurança, Segurança Nacional, prioridade absoluta",8,2021
23,"atender função, atender função social, função social, saúde pública direito todos, pública direito todos dever",5,2021
24,"proteger direitos sociais, deve proteger direitos, brasileiros, tempos crise, nossa Cidadã",1,2021
25,"concurso, concurso público, abertura CPI, inovações, introduziu",3,2021
26,"Federal, fronteira, Tribunal, Supremo, constitucional",1,2021
27,"garantir direito saúde, entre homens mulheres, entre homens, igualdade entre homens mulheres, igualdade entre homens",1,2021
28,"dificultam, podem inconstitucionais, segurados, incapacidade, gratuidade",2,2021
29,"pagamentos, regime, pessoa humana direito, humana direito, débitos",2,2021
31,"renda, ambiente saudável, meio ambiente, aprovação leis, transferência renda",7,2021
32,"recurso, especial, disciplinado, processamento, STJ",1,2021
33,"social garantido, direito social, deve tratada, direito greve, greve",3,2021
34,"segunda instância, segunda, aplicação, obrigatoriedade aplicação, Ministro Defesa",4,2021
35,"não, direitos, públicos, CPI, Franca Manaus",1,2021
37,"Exército, implica Exército, devem operar, afirmou, nosso Presidente",1,2021
38,"quilombolas, territórios, nós não podemos, comunidades quilombolas, nós não",2,2021
39,"esses direitos, direitos garantias fundamentais, garantias fundamentais, direitos garantias, direitos",1,2021
40,"saúde previdência assistência social, saúde previdência assistência, previdência assistência social, sociedade democrática, previdência assistência",3,2021
41,"financeiro, mínimo investimento, percentual mínimo, investimento educação, Municípios Estados",2,2021
42,"percentuais mínimos, PLP, percentuais, recursos obrigatórios, Nacional competência",4,2021
44,"maioria, privatização, regras, Regimento Interno Senado, Interno Senado",3,2021
45,"Inquérito, Parlamentares Inquérito, Comissões Parlamentares, Comissões Parlamentares Inquérito, Comissões",3,2021
46,"mínimo educação, investimento mínimo, eleição, verbas, Comissão",3,2021
48,"educacional deve, classes, preferencialmente, deficiência, classe",4,2021
49,"direito humano, direito humano essencial, humano essencial, humano, responsabilidade Presidente República",4,2021
50,"entidades, cargo Ministro, Ministro Supremo Tribunal Federal, Ministro Supremo Tribunal, Ministro Supremo",4,2021
51,"Federativa Brasil promover, Brasil promover bem, República Federativa Brasil promover, Brasil promover bem estar, Federativa Brasil promover bem",1,2021
52,"arguição pública, escolha, Federal aprovar, Senado Federal aprovar, aprovar previamente",1,2021
53,"Municípios devem cumprir, PEC permite, devem cumprir essa, Municípios, implica Estados Municípios devem",1,2021
55,"orçamento, Estado Roraima, exige transparência, Roraima, emancipação",2,2021
58,"antes serem apreciadas sessão, separada plenário, apreciadas sessão separada plenário, apreciadas sessão separada, separada plenário cada",2,2021
59,"escolas públicas, Regimento Casa, mandamento, escolas, Presidente",6,2021
60,"saúde pública direito todos, pública direito todos dever, direito todos dever, direito todos dever Estado, todos dever Estado",1,2021
61,"dever Estado, saúde, cumprir, mecanismos, saúde direito todos dever",1,2021
62,"direito humano essencial, humano essencial, direito humano, saúde direito social, direito social",1,2021
63,"Sistema Nacional Educação, Sistema Nacional, Nacional Educação, direitos políticos, parágrafo único Federal",4,2021
64,"ministros, Senado Federal prerrogativa, ministros Suprema, ministros Suprema Corte, Federal prerrogativa",1,2021
65,"homens mulheres iguais direitos, iguais direitos obrigações, mulheres iguais direitos obrigações, mulheres iguais direitos, homens mulheres iguais",4,2021
66,"Regime Geral, Geral Previdência, Regime Geral Previdência, homens mulheres iguais direitos, mulheres iguais direitos obrigações",2,2021
67,"ambiental, áreas, tenham sido, conservação, diminuição",1,2021
68,"princípios administração, princípios administração pública, administração pública, administração, moralidade impessoalidade publicidade",4,2021
69,"linhas, reforma tributária, promover mudanças, tributária, nossas leis",3,2021
70,"meio lei complementar, meio lei, regulamentada, competência União, União deve",2,2021
71,"associações, pública, segurança, segurança pública, municipais",2,2021
72,"tecnologia inovação, tecnologia, inovação, feitas, reuniões",2,2021
74,"transporte, União legislar privativamente, legislar privativamente, compete União, União legislar",1,2021
75,"defesa Estado democrático direito, direito democracia, defesa Estado democrático, democracia especialmente, defesa Estado",1,2021
76,"Corte, sem influências, processos judiciais implica, não pode abrir, Tribunal Federal não pode",1,2021
78,"três Poderes, CPI Senado, três, Poderes, essencial cumprimento",4,2021
79,"atribuições Congresso Nacional, atribuições Congresso, competência legislativa concorrente, legislativa concorrente, legislativa",2,2021
80,"contraditório ampla defesa, contraditório ampla, ordem constitucional, contraditório, debatidas",3,2021
81,"pertinência temática, pertinência, projeto lei conversão, lei conversão, conversão",3,2021
82,"direito ampla defesa, direito ampla, ampla defesa contraditório, defesa contraditório, mulheres",2,2021
84,"indicações, ambiental, prerrogativas, questão ambiental, prerrogativas Senado",2,2021
86,"mínimo constitucional, gestores públicos, mínimo, pandemia, educação",1,2021
88,"inelegibilidade, outros casos inelegibilidade, outros casos, casos inelegibilidade, proteger probidade administrativa moralidade",3,2021
89,"piso salarial, complexidade, ordem democrática, trabalhador, direito constitucional",3,2021
-1,"Federal, União, competência, deve, constitucionais",81,2022
0,"Federal, conformidade, constitucionalidade, deve, Senado",86,2022
1,"combustíveis, saúde, constitucional, piso salarial, Federal",26,2022
2,"repasses, instrumentos constitucionais, vontade maioria, profissionais enfermagem, União",19,2022
3,"Federal, Ministros, Supremo Tribunal Federal, Tribunal Federal, Supremo Tribunal",30,2022
4,"relevante interesse público, transmissão, relevante interesse, passagem, relevante",2,2022
5,"dados pessoais, dados, proteção dados pessoais, proteção dados, Federal",11,2022
6,"Zona, Zona Franca, Manaus, Zona Franca Manaus, Franca Manaus",14,2022
7,"solução pacífica conflitos, pacífica conflitos, solução pacífica, relevância urgência, urgência",10,2022
8,"quanto possível, Tocantins, poder regulamentar, legislativa, ou blocos parlamentares",4,2022
9,"saúde educação segurança pública, mínimo, educação segurança pública, Defensoria Pública União, Pública União",12,2022
10,"subsídio, organização funcionamento, privativamente, autonomia estados, Federal dispor",8,2022
11,"competência concorrente União estados, concorrente União estados, legislar cultura, competência concorrente União, União estados",3,2022
12,"competência legislativa, racismo, legislativa, competência, competência legislativa privativa",5,2022
13,"combustíveis, ministros STF, uniforme, todo território nacional, todo território",13,2022
14,"metas educacionais, Nuclear, constitucionalidade proposição, vícios constitucionalidade, Convenção",3,2022
15,"profissionais enfermagem, enfermagem, mesmo salário, diz todos iguais perante, diz todos iguais",6,2022
16,"atenção saúde, República Federativa Brasil promover, Brasil promover bem, Federativa Brasil promover, Federativa Brasil promover bem",3,2022
17,"atos manifestações, imperativo, manifestações, medida provisória, provisória",2,2022
18,"abusos cometidos, coibir abusos, tribunais, modificação, controle externo",9,2022
19,"emergência, situações emergência, relevância urgência, urgência, pressupostos",2,2022
20,"estados municípios, autonomia estados, tomar providências, estados, municípios",1,2022
21,"propriedade, social propriedade, função social, legislar Direito, função social propriedade",2,2022
24,"tribunais, quinto, poder emana povo, emana povo, Federal determinar",4,2022
25,"prévia, municípios, censura prévia, indígenas, voto",8,2022
26,"magistrado, cargos, Deputado Daniel Silveira, Deputado Daniel, auxiliares",6,2022
27,"união integridade independência Brasil, união integridade independência, união integridade, integridade independência, integridade independência Brasil",3,2022
28,"trabalho, MPV, extras, horas extras, recebimento",5,2022
29,"processo eleitoral, eleitoral, categorias, não faz, só podem editadas",10,2022
30,"essencialidade, conceito, PLP, saúde, declaração",9,2022
31,"opiniões palavras, Deputado Daniel Silveira, Ministro STF, saber jurídico reputação ilibada, jurídico reputação ilibada",3,2022
32,"substituição, Conselho Nacional Justiça, Nacional Justiça, combustíveis, Conselho Nacional",7,2022
33,"direito fala, democracia Estado direito, meios comunicação, atendimento pressupostos, liberdades",4,2022
34,"censura prévia, forma censura prévia, qualquer forma censura prévia, apreciação Congresso Nacional, apreciação Congresso",3,2022
35,"imposto grandes, imposto grandes fortunas, fortunas, grandes fortunas, tem instituir",3,2022
36,"subsídio, Geral Federal, Defensor Público, Defensoria Pública União, Pública União",4,2022
37,"Chefe, Chefe Executivo, relevância urgência, Ministros, requisitos",5,2022
38,"eficiente, defesa saúde, estados Distrito Federal legislar, administração pública legalidade, pública legalidade",4,2022
39,"cooperação, princípio cooperação, povos progresso humanidade, povos progresso, cooperação entre povos",1,2022
40,"programação, estímulo, independente, cultura, Federal princípios",4,2022
41,"idosas, pessoas idosas, garantindo lhes direito, separação Poderes, amparar pessoas idosas",4,2022
42,"piso nacional, enfermagem, impacto, hospitais, estados municípios",1,2022
43,"processo redemocratização, Sistema Nacional Educação, Sistema Nacional, Nacional Educação, orgulho ter",6,2022
44,"competência privativa, poder regulamentar, Poder Executivo, regulamentar ou limites delegação, poder regulamentar ou",4,2022
46,"vida, direito vida, decisão, qualquer legislação ou, ou decisão",2,2022
47,"admissibilidade, requisitos, atendem requisitos, direito sociedade, CCJ Câmara",3,2022
48,"até prove contrário, até prove, inocentes, prove contrário, prove",1,2022
51,"competência legislativa União, legislativa União, competência legislativa, legislativa, Direito",1,2022
52,"requisitos relevância, requisitos relevância urgência, Congresso Nacional nos, Nacional nos, preencher",1,2022
53,"fundos, fundos constitucionais, Norte Nordeste, Nordeste, Centro Oeste",1,2022
54,"integra, defesa saúde, disciplinado, proteção defesa, Alagoas",3,2022
55,"moralidade impessoalidade publicidade, impessoalidade publicidade, moralidade impessoalidade, regra, impessoalidade",2,2022
56,"Fundo Participação Municípios, Participação Municípios, emendas constitucionais, Fundo Participação, Participação",1,2022
57,"pacificamente sem, sem armas, reunir, pacificamente, armas",2,2022
58,"saúde alimentação trabalho, saúde alimentação trabalho moradia, alimentação trabalho moradia, direitos sociais educação saúde, direitos sociais educação",1,2022
59,"implementar, ambiental, meio ambiente, utilizando base, ambiente",2,2022
60,"independência Poderes, Franca Manaus, Zona Franca Manaus, Zona Franca, privativa Presidente",6,2022
61,"internacional, Penal, proteção infância, Direito Penal, Direito",7,2022
62,"tribunais, institucionalmente, regime fiscal, regime, Getúlio Vargas",3,2022
63,"Tribunal Superior, Ministério Público Trabalho, Público Trabalho, membros Ministério, membros Ministério Público",3,2022
64,"vidas, estados Distrito Federal legislar, Distrito Federal legislar cultura, Federal legislar cultura, salvar",3,2022
66,"constitucionalidade juridicidade, pressupostos relevância urgência, pressupostos relevância, juridicidade, Senado deve cumprir dever",3,2022
67,"social, nos lucros, direitos, trabalhistas, nacional",2,2022
68,"não podemos nos, podemos nos, garantir normas, nosso dever, nossa obrigação",1,2022
69,"polícia, polícia judiciária, judiciária, vício iniciativa, polícias civis",4,2022
70,"responsabilidade financeira, financeira União, combate endemias, vícios constitucionalidade formal, União",4,2022
71,"direito sociedade, saúde pública direito, pública direito, saúde pública, saúde todos cidadãos apoia",1,2022
72,"empresas, impeachment, proporcional, informações, Presidente",1,2022
73,"transporte, outros estados, planejamento familiar, estados, culto",5,2022
75,"Sistema Único Saúde, Único Saúde, mudou, Sistema Único, Saúde",2,2022
76,"liberdades individuais, liberdades, tranca pauta, veto, enfrentamento",3,2022
77,"tecnologia, inovação, tecnologia inovação, leis país, ciência tecnologia",2,2022
79,"advocacia, administração justiça, Nacional Cultura, Fundo Nacional, administração",2,2022
80,"estaríamos, desrespeitando, Responsabilidade Fiscal, Lei Responsabilidade Fiscal, Lei Responsabilidade",1,2022
81,"porque ele, ministros, Federação, ações omissões, devem responsabilizados",2,2022
83,"qualquer norma, regras eleitorais, processo eleitoral, eleitorais, eleitorais não podem",1,2022
84,"unidades conservação, conservação, unidades, supressão, meio lei",1,2022
85,"requisitos, requisitos constitucionais, preliminarmente mérito medida provisória, preliminarmente mérito medida, examinar preliminarmente mérito medida",3,2022
86,"saúde pública direito todos, pública direito todos dever, saúde pública direito, pública direito todos, direito todos dever Estado",1,2022
88,"país democrático, irregularidade, não podemos, podemos, democrático",1,2022
89,"não Presidente, Presidente Casa, Plenário, Plenário Senado, Senado não",1,2022
-1,"Federal, direito, deve, não, Senado",138,2023
0,"indígenas, terras, Federal, terras indígenas, marco temporal",152,2023
1,"trabalho, jornada, jornada trabalho, simplificação, compromisso",15,2023
2,"STF, Federal, Senado, Brasil, policiais civis",29,2023
3,"equilíbrio entre Poderes, equilíbrio entre, equilíbrio, entre Poderes, independentemente",12,2023
4,"reconhecidos índios organização social, reconhecidos índios organização, reconhecidos índios, ocupam competindo União, competindo União demarcá las",1,2023
5,"pedidos, Poderes Legislativo Executivo Judiciário, pedidos impeachment, entre Poderes Legislativo Executivo, entre Poderes Legislativo",16,2023
6,"sangue, estrutura administrativa, dá Presidente República, Projeto Lei, dá Presidente",12,2023
7,"dia janeiro, emendas, sangue, janeiro, taxativa",9,2023
8,"autoritárias, abusos poder, outros Poderes, Senado, abusos",8,2023
9,"fato determinado, CPI, ilícita, informações, quantidade",16,2023
10,"não, lei não pode, proteção família, entre Poderes, não pode alterada",11,2023
11,"doação, Direito, pesos, Advogado Geral, Advogado Geral União",6,2023
12,"futuros, STF, limites, gastos, quando",8,2023
13,"revolução, tributário, capítulo, PEC propõe, opõe aprovação",2,2023
14,"crianças adolescentes, adolescentes, crianças, liberdade imprensa, imprensa",3,2023
15,"ex Presidente, presentes futuras gerações, presentes futuras, princípio anualidade, anualidade",12,2023
16,"devido processo legal, processo legal, indígenas, democracia respeito, Deputados Senadores invioláveis civil",4,2023
17,"fundo constitucional, Federal, respeito leis, promulgada, Congresso Nacional",13,2023
18,"segurança jurídica, terras indígenas, terras, jurídica, ratificou",2,2023
19,"trâmite medidas provisórias, trâmite medidas, leis aprovadas, rito constitucional, aprovadas",4,2023
20,"normas tributárias, tributárias, modificação, normas, Poderes",7,2023
21,"maioria, maioria absoluta, maioria votos, censura, piso",9,2023
24,"nação, liberdade expressão, Manaus, prerrogativas, liberdade",8,2023
25,"voto popular, racismo, manifestação pacífica, racismo crime, liberdade manifestação",2,2023
26,"moradia direito, direito fundamental, desrespeitada, aborto, fundamental",3,2023
27,"lotéricos, Sistema Nacional Educação, Sistema Nacional, terras, Educação",8,2023
28,"judiciário, investigar atos, base Federal, Grande Norte, Rio Grande Norte",7,2023
29,"saúde direito todos dever, saúde direito todos, direito todos dever, direito todos dever Estado, todos dever",1,2023
30,"medidas, constitucional forma, tem papel essencial, esta Casa tem, assertiva",1,2023
31,"presos, expedição diploma, salvo flagrante, sem violência, pena morte",5,2023
32,"devido processo legal, processo legal, licença paternidade, Federal nos crimes, Tribunal Federal nos crimes",6,2023
33,"estados Distrito Federal legislar, competência concorrente União estados, legislar proteção, concorrente União estados Distrito, concorrente União estados",1,2023
34,"direitos políticos, políticos, perde, questão ordem, rasgada",2,2023
35,"não autoriza, Parlamento não, consciência, Parlamento, autoriza",2,2023
36,"eleições, administração pública, legislador, Tribunal, administração",5,2023
37,"decisões, todas decisões, enquadramento servidores, servidores ex Território, ex Território Federal",3,2023
38,"legislar temas, descriminalização drogas, magistrados, processo legislativo deve, legislativo deve",6,2023
39,"respeitados, Mesa Senado deve, relação questão, me parece, deve decidir",1,2023
40,"medidas cautelares, cautelares, Federal deverá, tribunais, pedidos",3,2023
41,"crianças adolescentes, adolescentes, crianças, Federal me, garantindo recursos sejam",1,2023
42,"cidadãos, defesa prerrogativas, natureza política ideológica artística, política ideológica artística, ideológica artística",3,2023
43,"Senado República, Nacional Senado, Congresso Nacional Senado, entre três, Senado",6,2023
44,"propor, entre quais, responsabilidades entre, equilíbrio, entre poderes",4,2023
45,"lista, quinto, comprovar, mulheres, marco temporal",4,2023
47,"devem aplicadas, harmonia entre, harmonia entre três Poderes, acordo está, harmonia entre três",5,2023
49,"pressupostos constitucionais relevância, pressupostos constitucionais relevância urgência, constitucionais relevância urgência, constitucionais relevância, pressupostos constitucionais",3,2023
50,"mesmos direitos deveres, têm mesmos direitos, têm mesmos, privilégios, todos cidadãos têm",3,2023
53,"direito proteção, proteção dados, racismo, cidadão brasileiro, direito educação direito",4,2023
54,"propriedade privada, invasões terra, direito propriedade, privada, entre instituições",3,2023
55,"Ministros STF, conduzir processo impeachment, conduzir processo, indígenas podem, Fundeb",4,2023
57,"esse poder, poder, dever Senado, suspender, constantes",4,2023
58,"segurança jurídica, longo prazo, jurídica, função social, distribuição justa",4,2023
59,"impacto ambiental, impacto, ambiental, relatórios, estudos",1,2023
61,"professor, aposentadoria, projeto lei complementar, estados municípios, saúde direito todos dever",4,2023
62,"mercado trabalho, Parlamento brasileiro, Parlamento, mulher, mercado",1,2023
63,"estrangeiros, Trabalho, igualdade, capitais, menores anos",1,2023
64,"condições, servidores ex, ex território, Senado Supremo, Senado",6,2023
65,"imunidade, imunidade parlamentar, parlamentar, sem censura, responsabilização penal",3,2023
66,"sistema freios contrapesos, Poderes, entre Poderes, monocráticas Supremo, monocráticas Supremo Tribunal",1,2023
67,"unicidade, magistratura, nacional, Judiciário, nacional apoia",4,2023
68,"Pantanal, bioma, patrimônio nacional, patrimônio, todos implica não",2,2023
69,"começaram, novo modelo, pressionar, condições dignas, dignas",1,2023
70,"demarcação terras indígenas, demarcação terras, demarcação, terras indígenas, paridade",3,2023
71,"modalidade, Fundeb, Tempo, Escola, todos abolir toda qualquer",4,2023
72,"não serão, testemunhar, Deputados Senadores não, Senadores não, prestadas",1,2023
73,"Parlamentar Inquérito, Comissão Parlamentar Inquérito, Comissão Parlamentar, Parlamentar, constituição Comissão",1,2023
75,"quadro União, diálogo, territórios federais, Amapá, transposição",5,2023
76,"estados municípios, legislar concorrentemente, estados, municípios, preservação",4,2023
77,"regime urgência, já está, extrapolam, direito ir vir, direito ir",5,2023
79,"demarcação, demarcação terras indígenas, demarcação terras, essas regras constitucionais, essas regras",1,2023
80,"discriminação, tipo discriminação, leis já, proíbe qualquer, constitucional já",1,2023
81,"remoção, pleno desenvolvimento pessoa, desenvolvimento pessoa, qualificação trabalho, pleno desenvolvimento",5,2023
83,"terras indígenas, indígenas, terras, terras indígenas implica há, terras indígenas apoia",2,2023
84,"análise vetos, derrubada vetos presidenciais, Ministério Público, mais importantes, Ministério",5,2023
85,"Federativa Brasil promover, Federativa Brasil promover bem, Brasil promover bem, Brasil promover bem estar, República Federativa Brasil promover",2,2023
86,"polícias civis, polícias, investigar crimes, polícia judiciária, divisão poderes",5,2023
87,"decoro parlamentar, tratamento desigual, público, concurso público, superior",1,2023
-1,"melhor, discutir, direito, deve, não",98,2024
0,"Federal, não, Supremo, defende, direito",127,2024
1,"Brasil, inteligência artificial, artificial, direitos, inteligência",21,2024
2,"STF, pagamento, não, precatórios, deve",31,2024
3,"não respeitem, Supremo, respeitem, liberdade expressão, censura",15,2024
4,"pedidos, escolar, inviolável, pedidos impeachment, deve aberto",7,2024
5,"criminalização, liberdade, liberdade expressão, Federal, expressão",29,2024
6,"interessa, militares, agir, Judiciário, deve agir",11,2024
7,"recursos Fundeb, Segurança, cabe Supremo, Segurança Pública, não constitucional",11,2024
8,"abolição, obstrução, competências, uso comum povo, uso comum",11,2024
9,"liberdade expressão, liberdade, expressão pensamento, direito fala, princípios",9,2024
10,"Justiça Trabalho, planos saúde, Trabalho, administração justiça, soberania",10,2024
11,"independência harmonia entre Poderes, independência harmonia entre, independência harmonia, harmonia entre Poderes, harmonia entre",7,2024
12,"penas, descriminalização, Congresso Nacional, exclusiva Congresso, exclusiva Congresso Nacional",3,2024
13,"Brasília, professor, privativa, usuários, Senado Federal",6,2024
