Topic,Words,Frequency,Timestamp
11,"desconexão entre realidade, há desconexão entre realidade, entre realidade, há desconexão entre, significa há desconexão entre",12,2021
12,"significa, há, melhoria, Estado, significa há",4,2021
13,"significa fundamental, desacordo significa, fundamental manutenção Estado, deve ter, necessidades sociais significa",8,2021
14,"garantia direito, tem legitimidade, foi avanço, aprovar, significativo garantia",8,2021
15,"desses direitos, mais vulneráveis significa ela, vulneráveis significa ela, mais vulneráveis significa, mais vulneráveis",15,2021
16,"direitos democracia, significa fundamental proteção direitos, significa descumprimento, esse princípio, significa fundamental proteção",3,2021
17,"deve preservado, discurso, implicações, preservado, conquista",4,2021
18,"tentativa reduzir, áreas significa, reduzir desigualdades regionais significa, reduzir desigualdades regionais, significa regras",7,2021
19,"educação significa, significa legislação, interferir nas, desse direito, violação princípios democráticos",7,2021
20,"significa, ação, há preocupação, significa há preocupação, significa qualquer",2,2021
21,"outros poderes significa, poderes significa há, anterior significa, ativismo judicial, outros poderes",7,2021
22,"constitucionais significa ela, refletir necessidades, falta recursos, Estado democrático direito está, democrático direito está",10,2021
23,"alinhada necessidades, ela fundamental democracia, significa ela fundamental democracia, impeachment mecanismo, deve respeitar esses princípios",8,2021
25,"deve refletir, inclusão direitos, devem atuar, igualdade gênero significa, evitar abusos poder",7,2021
26,"constitucionalidade, adequação, orçamentária, integridade processo, medidas provisórias significa",4,2021
27,"significa ela fundamental democracia, ela fundamental democracia, democracia proteção, direitos individuais, fundamental democracia",1,2021
28,"fundamental preservação, realidade social, não reflete, eleitoral significa, significa apesar garantias",4,2021
29,"projeto lei está alinhado, lei está alinhado, lei está alinhado princípios, econômicas sociais, está alinhado princípios constitucionais",5,2021
30,"inadequadas significa, direitos todos, inadequadas, integridade processo, alterações",4,2021
31,"garantir cumprimento, moralidade pública significa, garantir segurança jurídica, moralidade pública, pública",2,2021
32,"proposta, conformidade, significa qualquer ação viole, qualquer ação viole, proposta está",8,2021
33,"lei devem, deve respeitar esses princípios, respeitar esses princípios, projetos lei, esses princípios significa",4,2021
34,"vista avanço proteção, avanço proteção direitos, avanço proteção, proteção direitos cidadãos, vista avanço",3,2021
35,"desafios significativos, há desafios, precisam, desafios, significativos",3,2021
36,"adaptação, adicional, período, significa inclusão, inclusão",2,2021
37,"significa deve preservada, prejudicar esses direitos significa, possam prejudicar esses direitos, possam prejudicar esses, prejudicar esses direitos",6,2021
38,"significa decisões políticas devem, decisões políticas devem, significa decisões políticas, decisões políticas, políticas devem",1,2021
39,"respeitada preservada contra, harmonia entre Poderes, deve respeitada preservada contra, ela deve respeitada preservada, significa fundamental manutenção democracia",4,2021
40,"desvio ou descumprimento, ou descumprimento, qualquer desvio ou descumprimento, inaceitável deve, descumprimento",2,2021
41,"fiscalização controle, ferramentas, CPIs, essenciais, fiscalização",5,2021
42,"violência, apoia criação, significa apoia criação, violência contra, essencial justiça",4,2021
43,"significa vista avanço termos, vista avanço termos direitos, vista avanço termos, constitucionais há, avanço termos direitos",2,2021
44,"orçamentário, compromete integridade, integridade processo, significa desrespeito, compromete",1,2021
45,"avanço relação, vigente significa, anteriores, vigente, ajustes",2,2021
46,"há aspectos, valores democráticos, saúde, valores, significa Estados",1,2021
47,"economia significa, mercado, regra, desestabilizar, adequação",4,2021
52,"concessões, tem respaldo, federativo não, significa transformação, respaldo constitucional",3,2021
53,"inovação, promove justiça, partidária, imparcialidade, significa vista documento promove",2,2021
54,"significa democracia está, democracia está, governos, autoritários, fundamental proteção",2,2021
55,"novos, enfrentar, desafios, demandas, significa deve",2,2021
56,"infraconstitucional, significa algumas, constitucionais podem, melhor, questões",1,2021
57,"descumprimento normas, qualquer desvio ou descumprimento, desvio ou descumprimento, ou descumprimento, constitucionais pode levar",1,2021
58,"the, relevância, avanço democrático, eficácia, governança",2,2021
59,"inaceitáveis, significa há tentativa, prejudiciais, fiscal, significa mudanças",2,2021
60,"princípios constitucionais justiça social, correção, constitucionais justiça social, princípios constitucionais justiça, está desacordo princípios constitucionais",3,2021
61,"entre Estados significa, entre Estados, crime, Estados, Estados significa",1,2021
62,"funcionamento, significa fundamental, Senado, democrático, cumprir papel constitucional",1,2021
63,"relevante, prática significa, prática, liberdade, Brasil",1,2021
64,"entre diferentes, espaço, respeito, significa ela, significa",1,2021
65,"projeto está conformidade princípios, significa projeto está conformidade, significa projeto está, projeto está conformidade, projeto está",1,2021
68,"pode ajudar, ela serve base luta, formulação políticas, formulação políticas públicas, that the Constitution",5,2021
69,"nas políticas, nas políticas públicas, significa não há, não há, grupos",1,2021
70,"projetos, ações, princípios constitucionais, princípios, constitucionais",1,2021
-1,"significa, significa há, constitucionais significa, constitucionais, princípios",142,2022
0,"significa medida, significa, constitucionais, conformidade, constitucionais significa",68,2022
1,"Ministros, constitucionais, justiça social, social, discriminação",36,2022
2,"reformas constitucionais, crucial manutenção equilíbrio, papel crucial manutenção equilíbrio, medidas provisórias não, legal deve",11,2022
3,"democracia Brasil, exigir melhorias, defendida contra ameaças, Brasil significa ela deve, deve respeitada garantir democracia",19,2022
4,"princípio, específicos significa, ela deve respeitada, significa ela deve respeitada, deve combatida",15,2022
5,"vista avanço significativo proteção, papel crucial manutenção ordem, direitos minorias, crucial manutenção ordem, proteção promoção direitos",7,2022
6,"desvio desses princípios, supervisão, significa qualquer desvio desses, qualquer desvio desses princípios, desvio desses",7,2022
7,"profissionais, inclusivo, distribuição responsabilidades recursos, equilíbrio significa, responsabilidades recursos",12,2022
8,"devem estar alinhadas, devem estar, significa ações políticas devem, ações Senado, base legal promoção",12,2022
9,"significa is, government, essencial manutenção ordem democrática, essencial manutenção ordem, significa democracia deve",12,2022
10,"projeto lei está alinhado, lei está alinhado princípios, base legal promoção, lei está alinhado, está alinhado princípios",5,2022
11,"abuso autoridade, significa há abuso, há abuso, penas, respeitar limites",12,2022
12,"deve usada, práticas, práticas administrativas, usada, retire esses direitos vista",4,2022
13,"liberdade expressão, expressão, ainda carrega, liberdade, significa deveria garantir",6,2022
14,"governamentais, desses direitos deve, vítimas, responsáveis, violência contra",6,2022
15,"não está atendendo, garantia direito, proteção direitos indígenas significa, proteção direitos indígenas, significa possível",6,2022
16,"internacional significa, significa há distorção, há distorção, cooperação, justificar",5,2022
17,"tem legitimidade, proteção vida, aprovar, relação proteção, devem mantidas",10,2022
18,"medidas provisórias, provisórias, efetivamente implementados, uso inadequado, direitos sociais garantidos",4,2022
19,"crime responsabilidade significa, the constitutional, realidade social, essa igualdade, significa descumprimento",5,2022
20,"revisadas, devem revisadas, garantir legalidade, ministros, legalidade",2,2022
22,"papel fundamental desenvolvimento, Tocantins, responder, pandemia, significa pode adaptada",2,2022
23,"constitucionais podem usadas, emendas constitucionais podem usadas, podem usadas, emendas constitucionais podem, significa emendas constitucionais podem",5,2022
24,"pandemia, constitucionais não, direitos constitucionais, proteção desses direitos significa, pandemia significa",12,2022
25,"significa apoia criação, apoia criação, educação deve prioridade, significa educação deve prioridade, desrespeito significa",7,2022
26,"exceções, significa senadores têm, senadores têm, têm dever, significa senadores",3,2022
28,"violência contra, base proteção, princípios fundamentais, adequada significa, setores",5,2022
29,"realidade social, preconceito, significa atual não aborda, inclusão significa, atual não aborda",5,2022
30,"significa ela permite, projeto está conformidade princípios, essencial manutenção democracia, princípios constitucionais significa, significa projeto está",4,2022
31,"valores constitucionais, histórico, valores, defesa, constitucionais",2,2022
32,"mais vulneráveis significa, mais vulneráveis, vulneráveis significa, vulneráveis, República",1,2022
33,"esse direito, significa legislação deve, legislação deve, significa legislação, legislação",2,2022
35,"colaboração entre, privado, processo legislativo está, significa processo legislativo está, legislativo está",5,2022
36,"Roraima, proteger direitos, combate corrupção, significa houve, retrocesso",1,2022
38,"constitucionais relacionadas, incentivos fiscais, acessibilidade, há falha aplicação normas, falha aplicação normas constitucionais",3,2022
39,"possivelmente, contrarie deve, significa medida provisória, medida provisória, Parlamento significa",3,2022
40,"dignidade direitos, relacionadas, significa apoia iniciativas, significa União, apoia iniciativas",3,2022
41,"legislativo está, processo legislativo está, significa processo legislativo está, implicações, Estado tem responsabilidade",4,2022
42,"não atende necessidades, atende necessidades, saúde educação, constitucional não atende, constitucional não",2,2022
43,"responsabilizados, lei está alinhado, lei está alinhado princípios, Ministros STF, projeto lei está alinhado",4,2022
44,"the, government, and the, deve usada promover igualdade, cívica",7,2022
45,"apoio, significa emenda, benefícios, aumento, emenda",1,2022
48,"ela serve baluarte contra, valorizada, significa ela serve baluarte, ameaçar, serve baluarte contra",5,2022
49,"acesso educação, garantir acesso, estruturação política, política administrativa, acesso",2,2022
50,"atender demandas sociais, sociais econômicas, atender demandas, significa regras, demandas sociais",2,2022
51,"significa Congresso Nacional deve, Nacional deve, Congresso Nacional deve, deve respeitar limites, respeitar limites",3,2022
52,"ação vá, qualquer ação vá contra, qualquer ação vá, significa qualquer ação vá, ação vá contra",1,2022
53,"social política, realidade social, política país, realidade, política",2,2022
54,"significa serve base implementação, base implementação políticas públicas, serve base implementação, serve base implementação políticas, base implementação políticas",2,2022
55,"significa liberdade expressão, significa liberdade, limites constitucionais, liberdade expressão, expressão",1,2022
56,"respaldo constitucional, tem respaldo, importante deve, deve tratado, situações excepcionais",2,2022
57,"lei está alinhado, lei está alinhado princípios, projeto lei está alinhado, princípios constitucionais justiça social, está alinhado princípios constitucionais",2,2022
58,"social econômico, estar social, ferramenta, bem estar social, bem estar",2,2022
59,"protegida contra abusos, respeitada protegida contra abusos, deve respeitada protegida contra, respeitada protegida contra, ela deve respeitada protegida",3,2022
61,"base legal ações, fornece base legal ações, legal ações, crime, significa fornece base legal",2,2022
62,"cumprir papel constitucional, cumprir papel, papel constitucional, sociais, sociais significa qualquer",1,2022
63,"instituições deveriam, há crise legitimidade, confiança nas instituições, significa há crise legitimidade, confiança nas",2,2022
64,"poder público, qualquer política, significa qualquer política, luz, direitos constitucionais significa",2,2022
66,"direitos civis, significa vista avanço significativo, participação política, vista avanço significativo, termos direitos",3,2022
67,"significa medida provisória, vivida pelos cidadãos significa, vivida pelos cidadãos, realidade vivida pelos, realidade vivida pelos cidadãos",3,2022
68,"qualquer desrespeito pode, significa qualquer desrespeito pode, desrespeito pode levar, desrespeito pode, crise institucional",2,2022
70,"pode haver, interpretações, insegurança jurídica, insegurança, jurídica",2,2022
71,"além atribuições, além atribuições constitucionais, está agindo além atribuições, agindo além atribuições, agindo além atribuições constitucionais",2,2022
-1,"significa, deve, direitos, democracia, constitucionais",188,2023
0,"significa, democracia, direitos fundamentais significa, direitos, insegurança",68,2023
1,"crianças, significa, censura significa, significa ela, social significa qualquer",49,2023
2,"entre Poderes, equilíbrio entre Poderes, país significa há, equilíbrio entre, equilíbrio",18,2023
3,"significa Parlamento, Parlamento, qualquer interpretação, conservadora, mudança deve",24,2023
4,"convivência pacífica, inaceitável deve, agindo além, necessidades sociais significa, deve evitada",10,2023
5,"possam, significa, políticos, significa ela serve, violados significa",25,2023
6,"qualquer desvio desses princípios, significa qualquer desvio desses, desvio desses princípios, papel fundamental desenvolvimento, significa democracia brasileira",12,2023
7,"Presidente República significa, bases legais, STF devem, liberdade significa, significa autoridades",10,2023
8,"significa há ameaça democracia, há ameaça democracia, significa há ameaça, há ameaça, ameaça democracia",19,2023
9,"democrática significa, papel crucial manutenção ordem, soberania Brasil, significa soberania, essa liberdade",8,2023
10,"protegida garantir, constitucionais ameaça, constitucional não atende plenamente, proposta está, arbitrariedades",13,2023
11,"juventude significa, insegurança jurídica país, base criação políticas, sociedade mais justa, invasão",9,2023
12,"trabalhadores significa, debates, trabalhadores, constitucionais há, demarcação terras indígenas",12,2023
13,"demarcações, não comprometer, sociais significa qualquer, apesar avanços, significa apesar avanços",6,2023
14,"públicas significa há, afeta, ela deve respeitada aplicada, políticas públicas significa, públicas significa",8,2023
15,"desenvolvimento social econômico, não há necessidade, necessidade novas, defesa direitos cidadãos, significa promessas",7,2023
16,"essencial manter, Carta, dívida, enfrentar desafios, Constitucional",10,2023
17,"desenvolvimento social econômico, estados municípios, contra tentativas, significa orienta políticas públicas, significa orienta políticas",8,2023
18,"that the, that, ameaça direitos, government, significa gestão",4,2023
19,"melhorias sociais, promover melhorias, pode ajustada, constitucionais significa fundamental, deve estar conformidade princípios",4,2023
20,"entre realidade vivida, direitos individuais significa, Poderes significa há, saúde deve, independência Poderes",7,2023
22,"entre Poderes República, tem respaldo, respaldo constitucional, direitos humanos Brasil, humanos Brasil",3,2023
23,"base criação políticas, ela serve base criação, criação políticas, serve base criação, base criação",1,2023
24,"há usurpação funções, significa há usurpação funções, usurpação funções, há usurpação, significa há usurpação",2,2023
25,"fundamentais todos, incentivar, cidadãos independentemente, todos cidadãos independentemente, interesses povo",4,2023
26,"Nacional deve, Congresso Nacional deve, há desequilíbrio entre Poderes, significa Congresso Nacional deve, confiança nas instituições",6,2023
27,"decisões devem, significa decisões devem, emergência, devem tomadas, significa Senado tem responsabilidade",3,2023
28,"ciência tecnologia, ciência, tecnologia, educacional país significa, vigente significa",5,2023
29,"não suficientes, contra mudanças, atuais não, normas constitucionais devem, significa normas constitucionais devem",3,2023
30,"liberdades significa, ela fundamental proteção direitos, injustiças históricas, significa ela fundamental proteção, ela fundamental proteção",2,2023
31,"ela protege cidadãos, visto ameaça democracia, proteção dados, significa ela protege cidadãos, autoridade significa",4,2023
32,"evitando, significa já mecanismos, política social país significa, direito propriedade, há usurpação funções",9,2023
33,"há insegurança jurídica país, autoritária significa, insegurança jurídica país, direitos fundamentais garantidos significa, fundamentais garantidos significa",6,2023
35,"houve violação direitos, significa houve violação direitos, violação direitos fundamentais, cidadão, significa houve violação",2,2023
36,"STF, rural, significa STF não, Câmara Deputados, significa decisão STF",7,2023
37,"policiais, direitos não, sistema tributário, tributário, desigualdades significa",4,2023
38,"expectativa, investimento, sem devido, educacional, devido",3,2023
39,"recursos, previdenciários, curso, direitos, ameaçam",1,2023
41,"campo, significa deve respeitada protegida, esses valores significa, deve respeitada protegida contra, valores significa",3,2023
42,"decisões Supremo Tribunal Federal, significa apesar avanços ainda, devem atuar, Senado devem, decisões Supremo Tribunal",5,2023
43,"direitos cidadãos especialmente, proteger direitos cidadãos, cidadãos especialmente, insegurança jurídica significa, significa deve respeitada aplicada",2,2023
44,"alteração deve, contribuições, contra tentativas, deve cuidadosamente considerada não, cuidadosamente considerada não",6,2023
45,"significa Judiciário não deve, Judiciário não deve, significa Judiciário não, Judiciário não, igualdade justiça social",3,2023
46,"acesso saúde, direitos assegurados, assegurados, históricas significa, significa sem",2,2023
47,"plena significa, importante, regra, política, papel importante",1,2023
48,"forma garantir, produtores rurais, marco temporal, temporal, produtores",2,2023
49,"acesso educação, já oferece, públicas devem orientadas garantir, garantir acesso, devem orientadas garantir",3,2023
50,"Judiciário, significa vista avanço significativo, estado direito, tem legitimidade, outros poderes significa",9,2023
51,"competências significa, Supremo Tribunal Federal está, Tribunal Federal está, Federal está, significa há crise institucional",4,2023
52,"Supremo, devem, fundamentais, estabelecidos significa, públicas significa",1,2023
53,"ameaçam, obstáculo, significa há percepção, há percepção, percepção",2,2023
54,"essas liberdades, vista violação princípios constitucionais, vista violação princípios, impostos, significa há injustiça",4,2023
55,"papel Legislativo, usurpando, significa decisões, Legislativo, decisões",1,2023
56,"significa STF deve, STF deve, pilar democracia, deve atuar, significa necessário",2,2023
57,"equilíbrio democrático, tentativa golpe ou, golpe ou, não plenamente, significa qualquer tentativa golpe",3,2023
58,"significa democracia está, ações significa, significa há potencial, democracia está, há potencial",3,2023
59,"significa desrespeitar pode, desrespeitar pode levar, desrespeitar pode, significa desrespeitar pode levar, competências constitucionais",4,2023
60,"direito propriedade, respeitada aplicada garantir, deve respeitada aplicada garantir, aplicada garantir, sociedade brasileira significa",3,2023
62,"terra, cumprir papel constitucional, cumprir papel, papel constitucional, autoridades",1,2023
63,"relevante, prática significa, prática, liberdade, Brasil",1,2023
64,"prerrogativa, marco temporal, temporal, não foi, segurança jurídica significa",3,2023
65,"perseguição política, ataques, perseguição, significa fundamental garantir, garantir democracia",2,2023
66,"direitos fundamentais significa qualquer, respeito direitos, lei deve, fundamentais significa qualquer, imparcialidade",3,2023
67,"significa medida provisória, medida provisória, negativos, provisória, significa medida",2,2023
70,"garantir direitos fundamentais cidadãos, sendo desrespeitados, constitucionais estão sendo, estão sendo desrespeitados, constitucionais estão",5,2023
71,"regulação, proporcional, impeachment foi, político significa, significa deve defendida contra",6,2023
-1,"significa, significa há, democracia, ameaça, constitucionais",135,2024
0,"significa, constitucionais, devem, princípios, princípios constitucionais",79,2024
1,"significa há, significa, STF, significa STF, tem papel central",49,2024
2,"fundamental manutenção Estado, quadro legal, práticas administrativas, significa tem papel central, ela deve usada garantir",17,2024
3,"Judiciário, Poderes devem, deve combatida, entre Poderes República, transparência nas",14,2024
4,"STF, significa STF, significa qualquer violação ameaça, ameaça direitos, significa STF está agindo",12,2024
5,"nacional, garantir soberania, abuso autoridade, há abuso, significa há abuso",9,2024
6,"aplicação seletiva, direitos afronta, significa qualquer violação esses, supervisão, além atribuições constitucionais",14,2024
7,"diretrizes constitucionais significa, significa vista instrumento proteção, significa modelo atual, Parlamento tem, significa Parlamento tem",11,2024
8,"institucional, degradação, significa cidadãos têm direito, cidadãos têm direito, ela representa avanço democrático",16,2024
9,"STF, harmonia entre Poderes, justiça igualdade significa, vítimas, considera",12,2024
10,"todos cidadãos significa, todos cidadãos, significa ordenamento jurídico, significa ordenamento, há insegurança jurídica país",14,2024
11,"nesses direitos, contrária princípios constitucionais significa, deve cuidadosamente considerada, contrária princípios constitucionais, contrária princípios",6,2024
12,"significa Estado, Estado, mudar, significa educação deve prioridade, crise institucional ameaça democracia",14,2024
13,"medida, internet, lei não, relevantes significa, significa Senadores",10,2024
14,"nesses direitos, saúde educação significa, significa há percepção injustiça, há percepção injustiça, percepção injustiça",10,2024
15,"significa decreto, reduzir desigualdades entre diferentes, reduzir desigualdades entre, desigualdades entre diferentes, desigualdades entre diferentes regiões",10,2024
16,"há crise institucional, significa há crise institucional, poderes significa, crise institucional, significa há crise",10,2024
17,"significa há crise, há crise, crise, instituições deveriam, Poderes República significa",7,2024
18,"eventos, significa eventos, significa STF não, lei devem, essa igualdade",9,2024
19,"devido processo legal significa, ações governamentais significa, ativismo judicial, significa pode interpretada, processo legal significa",5,2024
20,"Tribunal Federal está agindo, está agindo contra princípios, agindo contra princípios, vontade povo, Federal está agindo",5,2024
21,"significa há proteção, há proteção, educação pública, proteção constitucional, pública",1,2024
22,"contrárias espírito constitucional, contrárias espírito, espírito constitucional, contrárias, espírito",1,2024
23,"visto ameaça democracia, ameaça Estado democrático direito, visto ameaça, crise institucional ameaça, institucional ameaça",8,2024
24,"ela fundamental manutenção ordem, há falha proteção, significa há falha proteção, alinhada princípios constitucionais, arbitrariedades",5,2024
25,"significa protege, democrático direito está, Estado democrático direito está, ataque democracia significa, protege",4,2024
26,"processos judiciais, há mecanismos, significa há mecanismos, mecanismos constitucionais, judiciais significa",5,2024
27,"respeitar princípios constitucionais, respeitar princípios, devem respeitar princípios constitucionais, luta contra corrupção, devem respeitar princípios",5,2024
28,"liberdades significa, significa qualquer violação ameaça, diretrizes constitucionais significa, significa reformas devem feitas, responsabilizados",9,2024
29,"cada poder deve, independentemente posição, significa cada poder deve, significa cada poder, garantir direitos fundamentais significa",9,2024
30,"distribuição equitativa recursos, distribuição equitativa, garantir distribuição, estão desacordo princípios, estão desacordo princípios constitucionais",4,2024
31,"democracia Brasil significa, democracia Brasil, promoção igualdade justiça social, vista marco cidadania, promoção igualdade justiça",9,2024
32,"significa há violação, violação direitos fundamentais, há violação direitos, significa há violação direitos, Estado Direito",3,2024
33,"promoção igualdade justiça social, promoção igualdade justiça, direitos iguais, iguais, igualdade justiça social",2,2024
34,"fundamentais, significa ela, políticas, direitos fundamentais significa, significa",1,2024
35,"viole esses direitos, objetivo constitucional, efetivamente implementadas, significa qualquer ação viole, qualquer ação viole",5,2024
36,"proteger direitos, proteger direitos trabalhadores, significa qualquer desvio normas, ameaça estabilidade, desvio normas constitucionais",3,2024
37,"parlamentar significa, há violação princípios, significa há violação princípios, significa há ameaça democracia, há ameaça democracia",2,2024
38,"projeto está conformidade princípios, projeto está conformidade, significa projeto está conformidade, projeto está, significa projeto está",4,2024
39,"desrespeita, tentativa reduzir, Fundeb, usar, definição",2,2024
40,"guardião, significa Judiciário está, Judiciário está, significa Judiciário, Judiciário",1,2024
41,"independentemente posição, todos independentemente, respeitada defendida contra, defendida contra ações, deve respeitada defendida contra",3,2024
42,"fundamental justiça, inovação, combate, significa vista pilar fundamental, vista pilar fundamental",4,2024
43,"tentativa golpe ou, golpe ou, indivíduos, significa qualquer tentativa golpe, apoia medidas",2,2024
44,"defendidos, fundamental transição, transição regime, pode emendada, significa princípios",4,2024
45,"significa governo tem responsabilidade, governo tem responsabilidade, governo tem, significa governo tem, sistema saúde",1,2024
46,"justiça social equidade, proteção mais, social equidade, vista violação princípios constitucionais, qualquer política",6,2024
47,"aplicada forma justa, constitucionais significa deve respeitada, respeitada aplicada forma, estão desacordo princípios, deve respeitada aplicada forma",5,2024
48,"públicas visam melhorar qualidade, visam melhorar qualidade vida, visam melhorar qualidade, guia políticas públicas, serve guia políticas públicas",2,2024
49,"falha fiscalização, há falha fiscalização, significa há falha fiscalização, violem significa, têm direitos",6,2024
50,"crucial manutenção ordem, crucial manutenção, manutenção ordem democrática, significa defesa, manutenção ordem",3,2024
51,"lei não, Supremo Tribunal Federal deve, Tribunal Federal deve, decisões judiciais significa, Federal deve",3,2024
52,"Supremo, devem, fundamentais, estabelecidos significa, públicas significa",1,2024
53,"autonomia, princípios constitucionais significa, abuso, inclusão, respeitar",1,2024
54,"significa vista documento fundamental, vista documento fundamental, documento fundamental, significa vista documento, vista documento",1,2024
56,"restringir direitos, direitos deve vista cautela, direitos deve vista, rejeitada, vista cautela",3,2024
57,"equilíbrio entre Poderes, separação, equilíbrio entre, entre Poderes, equilíbrio",2,2024
58,"responsáveis, condenados, privilégios, criar, significa serve base",2,2024
60,"perseguição política, política significa há, dificuldades financeiras, perseguição, significa permite",4,2024
61,"prioridades, capacidade, valores, legislativo, entre Estados significa",1,2024
62,"todos especialmente, democracia significa deve respeitada, deve respeitada todos, respeitada todos, democracia significa deve",2,2024
63,"reconhecimento importância, inovação, desenvolvimento país, importância, reconhecimento",2,2024
64,"estabelecidos significa, contrárias princípios, deve respeitar limites, respeitar limites, significa municípios",7,2024
65,"visto ameaça democracia, visto ameaça, significa desrespeito, ameaça democracia, desrespeito",1,2024
66,"ataque, qualquer ataque, políticas fiscais, significa qualquer ataque, direitos fundamentais significa qualquer",4,2024
67,"discriminação, inconstitucional, significa qualquer, significa, significa decisões devem",1,2024
69,"sistema jurídico, desrespeitam, ameaçam, significa ela deve defendida, ela deve defendida",2,2024
70,"mudanças sociais, grupos significa, deve evoluir, há lacuna proteção, constitucionais há",4,2024
71,"aplicada forma justa, aplicada forma, forma justa, não está sendo, há percepção",1,2024
-1,"seguida garantir estabilidade, respeitada seguida garantir estabilidade, Pantanal, cada Poder, direitos fundamentais",15,2025
0,"fundamentais garantidos, direitos fundamentais garantidos, desconsiderando, violação direitos fundamentais, há violação direitos",2,2025
1,"ela documento, significa ela documento, termos direitos, organização, termos",2,2025
2,"poder significa ela, significa há ameaça democracia, direitos civis, está desacordo princípios constitucionais, há ameaça democracia",6,2025
4,"significa STF está agindo, crise institucional ameaça democracia, institucional ameaça democracia, STF está agindo, está agindo além",2,2025
5,"significa ela trouxe, institucionais, significativas, trouxe, sociais",1,2025
7,"significa ela foi, todos sem, melhorar condições, deve aplicada, redemocratização",6,2025
8,"desequilíbrio entre Poderes, desequilíbrio entre, significa há crise institucional, há crise institucional, crise institucional",1,2025
9,"significa, significa há, direitos, contra, deve",1,2025
11,"golpe contra democracia, golpe contra, contra democracia, significa houve, houve",2,2025
13,"invasão, entre poderes, competências, poderes, significa há",1,2025
15,"direitos, significa, significa ela, fundamentais, desenvolvimento",1,2025
18,"significa Parlamento deve, Parlamento deve, garantir equilíbrio, ela fundamental garantir, povo significa",3,2025
21,"significa qualquer violação, Estado direito, ela representa, representa, Estado",3,2025
25,"desenvolvimento Estado, significa teve papel fundamental, teve papel fundamental, significa teve papel, papel fundamental",1,2025
28,"Pantanal, pode interpretada forma, pode interpretada, significa atual redação, interpretada forma",3,2025
29,"significa respeito, equilíbrio entre, respeito, normas, fundamental",1,2025
30,"significa há crise institucional, há crise institucional, crise institucional, há crise, significa há crise",2,2025
34,"constitucionais significa há, cada poder deve, significa cada poder deve, estado direito, significa cada poder",9,2025
38,"foi fundamental transição, ela foi fundamental transição, regime autoritário, fundamental transição, ela foi fundamental",1,2025
41,"há percepção injustiça, percepção injustiça, significa há percepção injustiça, sistema judicial, judicial",1,2025
43,"protegida contra abusos, respeitada protegida contra abusos, respeitada protegida contra, deve respeitada protegida contra, ela deve respeitada protegida",1,2025
45,"gestão recursos, responsável, recursos públicos, transparente, administração",1,2025
47,"votações, exceção, regra, representatividade, parlamentares significa",2,2025
53,"parte Judiciário, poder parte, há crise institucional, significa há crise institucional, crise institucional",1,2025
55,"enfrenta dificuldades, Federal, Distrito, Distrito Federal, administrativas",3,2025
59,"essencial manutenção ordem democrática, essencial manutenção ordem, significa defesa essencial manutenção, defesa essencial manutenção, defesa essencial",1,2025
60,"está sendo efetivamente, não está sendo efetivamente, sendo efetivamente, igualdade gênero, não está sendo",1,2025
64,"prestação, enfrentar, significa ela busca, deve, serviços",1,2025
69,"melhorar condições, categorias, inclusivas, criação políticas públicas, possibilitou",2,2025
